Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
9/13/18,20,Driving under the influence,,1,3B40,"Highway, Road, Street, Alley",600-699,WEST CROSS,DR,
9/13/18,20,Robbery,,1,1.50E+41,"Residence, Home (Includes Apartment)",1800-1899,EL PASEO,ST,
9/13/18,20,Trespass of real property,,1,12D70,"Commercial, Office Building",18100-18199,GULF,FWY,
9/13/18,20,Simple assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",7000-7099,HILLCROFT,AVE,
9/13/18,20,Driving under the influence,,1,HCSO,"Highway, Road, Street, Alley",20300-20399,KATY,FWY,
9/13/18,20,"Counterfeiting, forgery",,1,18F50,"Highway, Road, Street, Alley",7600-7699,CLAREWOOD,DR,
9/13/18,20,All other offenses,,1,14D30,"Other, Unknown",8300-8399,MYKAWA,RD,
9/13/18,20,Driving under the influence,,1,20G80,"Highway, Road, Street, Alley",1700-1799,SH 6,,S
9/13/18,20,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",3800-3899,DAPHNE,ST,
9/13/18,20,"Drug, narcotic violations",,1,6B10,"Highway, Road, Street, Alley",800-899,LITTLE YORK,RD,
9/13/18,20,Weapon law violations,,1,6B10,"Highway, Road, Street, Alley",800-899,LITTLE YORK,RD,
9/13/18,20,Aggravated Assault,,1,8C10,"Residence, Home (Includes Apartment)",8300-8399,LANEWOOD,ST,
9/13/18,20,"Destruction, damage, vandalism",,1,6B20,"Parking Lot, Garage",6100-6199,BALBO,ST,
9/13/18,20,All other larceny,,1,7C40,Park/Playground,1400-1499,LITTLE YORK,RD,
9/13/18,20,Shoplifting,,1,4F20,"Airplane, Bus,Train Terminal",3100-3199,TEAGUE,RD,
9/13/18,20,Simple assault,,1,HCSO,"Residence, Home (Includes Apartment)",400-499,STRATFORD,ST,
9/13/18,20,Theft from motor vehicle,,1,18F40,"Parking Lot, Garage",6400-6499,SAN FELIPE,ST,
9/13/18,20,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",700-799,TAFT,ST,
9/13/18,20,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",800-899,TAFT,ST,
9/13/18,20,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",8000-8099,OAKINGTON,DR,
9/13/18,20,Theft from motor vehicle,,1,2A50,"Church, Synagogue, Temple",800-899,SHEPHERD,DR,
9/13/18,20,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",1500-1599,HERMANN,DR,
9/13/18,20,Theft from motor vehicle,,1,2A50,"Highway, Road, Street, Alley",4900-4999,SCHULER,ST,
9/13/18,20,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",800-899,TAFT,ST,
9/13/18,20,Shoplifting,,1,1.70E+31,Convenience Store,9300-9399,BISSONNET,ST,
9/13/18,20,Motor vehicle theft,,1,6B30,"Residence, Home (Includes Apartment)",4300-4399,SHINGLE OAK,LN,
9/13/18,20,Theft from motor vehicle,,1,1.60E+11,"Parking Lot, Garage",11900-11999,CITY PARK CENTRAL,LN,
9/13/18,20,Theft from motor vehicle,,1,22B10,"Parking Lot, Garage",12300-12399,GESSNER,RD,N
9/13/18,20,"Destruction, damage, vandalism",,1,3B30,"Parking Lot, Garage",800-899,OAK,ST,
9/13/18,20,Theft from motor vehicle,,1,2A50,"Residence, Home (Includes Apartment)",6200-6299,STILLMAN,ST,
9/13/18,20,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",1300-1399,GREENS,PKWY,
9/13/18,20,"Destruction, damage, vandalism",,1,7C30,"Parking Lot, Garage",7300-7399,JENSEN,DR,
9/13/18,20,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",1100-1199,WESTHEIMER,RD,
9/13/18,20,Intimidation,,1,11H20,"Other, Unknown",7100-7199,JAPONICA,ST,
9/13/18,20,Theft from motor vehicle,,1,22B10,"Parking Lot, Garage",8100-8199,MILLS,RD,
9/13/18,20,Theft from motor vehicle,,1,1.50E+31,"Residence, Home (Includes Apartment)",4400-4499,KINGLET,ST,
9/13/18,20,Theft from motor vehicle,,1,2A40,"Parking Lot, Garage",2300-2399,UNION,,
9/13/18,20,Theft from motor vehicle,,1,20G70,"Parking Lot, Garage",13000-13099,WESTHEIMER,RD,
9/13/18,20,Motor vehicle theft,,1,2A60,"Residence, Home (Includes Apartment)",3200-3299,MAXROY,ST,
9/13/18,20,Motor vehicle theft,,1,13D10,"Airplane, Bus,Train Terminal",3200-3299,TELEPHONE,RD,
9/13/18,20,Shoplifting,,1,18F20,"Department, Discount Store",5100-5199,WESTHEIMER,RD,
9/13/18,21,All other offenses,,1,19G10,"Highway, Road, Street, Alley",9500-9599,PONDEROSA,LN,
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",9600-9699,PLAINFIELD,,
9/13/18,21,Shoplifting,,1,6B20,Convenience Store,7600-7699,MONTGOMERY,RD,W
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",10200-10299,CENTRE,PKWY,
9/13/18,21,Trespass of real property,,1,9C40,"Residence, Home (Includes Apartment)",12800-12899,GREENS BAYOU,,
9/13/18,21,Simple assault,,2,1.60E+21,"Residence, Home (Includes Apartment)",15000-15099,NUWOOD,LN,
9/13/18,21,All other larceny,,1,20G60,"Grocery, Supermarket",700-799,COUNTRY PLACE,DR,
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",9600-9699,CENTRE,PKWY,
9/13/18,21,All other offenses,,1,19G10,"Highway, Road, Street, Alley",9800-9899,BISSONNET,ST,
9/13/18,21,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",9500-9599,TREE BRIDGE,,
9/13/18,21,Robbery,,1,9C40,"Hotel, Motel, ETC",11900-11999,EAST,FWY,
9/13/18,21,Shoplifting,,1,8C60,"Service, Gas Station",10700-10799,HIRSCH,RD,
9/13/18,21,Simple assault,,1,22B40,"Residence, Home (Includes Apartment)",6200-6299,GREENS,RD,
9/13/18,21,Robbery,,1,2A20,"Service, Gas Station",1300-1399,LOOP,,N
9/13/18,21,Simple assault,,1,2A10,"Highway, Road, Street, Alley",800-899,WILKES,,
9/13/18,21,Shoplifting,,1,20G30,Convenience Store,12200-12299,HOUSTON CENTER,BLVD,W
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",9800-9899,BISSONNET,ST,
9/13/18,21,All other offenses,,1,19G40,"Service, Gas Station",11500-11599,BISSONNET,ST,
9/13/18,21,"Drug, narcotic violations",,1,14D40,"Service, Gas Station",11400-11499,MARTIN LUTHER KING,BLVD,
9/13/18,21,All other offenses,,1,18F40,"Highway, Road, Street, Alley",8800-8899,WESTHEIMER,RD,
9/13/18,21,Driving under the influence,,1,18F40,"Highway, Road, Street, Alley",8800-8899,WESTHEIMER,RD,
9/13/18,21,Theft of motor vehicle parts or accessory,,1,6B40,"Other, Unknown",1100-1199,VICTORY,DR,S
9/13/18,21,"False pretenses, swindle",,1,6B40,"Other, Unknown",1100-1199,VICTORY,DR,S
9/13/18,21,Trespass of real property,,1,6B40,"Other, Unknown",1100-1199,VICTORY,DR,S
9/13/18,21,Simple assault,,1,2A10,"Highway, Road, Street, Alley",3500-3599,ELYSIAN,ST,
9/13/18,21,Intimidation,,1,1.70E+41,"Parking Lot, Garage",6200-6299,BELLFORT,AVE,W
9/13/18,21,Aggravated Assault,,1,20G80,"Hotel, Motel, ETC",3000-3099,SH 6,,S
9/13/18,21,"Destruction, damage, vandalism",,1,20G80,"Parking Lot, Garage",3000-3099,SH 6,,S
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",9700-9799,PLAINFIELD,,
9/13/18,21,Simple assault,,2,14D30,"Residence, Home (Includes Apartment)",5300-5399,NORTHRIDGE,DR,
9/13/18,21,Simple assault,,1,12D30,"Hotel, Motel, ETC",12400-12499,GULF,FWY,
9/13/18,21,"Destruction, damage, vandalism",,1,10H10,"Residence, Home (Includes Apartment)",1900-1999,RUNNELS,,
9/13/18,21,Theft from motor vehicle,,1,13D20,"Parking Lot, Garage",3900-3999,COLGATE,ST,
9/13/18,21,Theft from motor vehicle,,1,1.50E+41,"Service, Gas Station",9800-9899,MAIN,ST,
9/13/18,21,Theft from motor vehicle,,1,19G10,"Parking Lot, Garage",9800-9899,BISSONNET,ST,
9/13/18,21,Theft of motor vehicle parts or accessory,,1,12D20,"Parking Lot, Garage",12800-12899,GULF,FWY,
9/13/18,21,All other offenses,,1,19G50,"Highway, Road, Street, Alley",10200-10299,CENTRE,PKWY,
9/13/18,21,"Destruction, damage, vandalism",,1,10H50,"Highway, Road, Street, Alley",3300-3399,HOLMAN,,
9/13/18,21,Theft from motor vehicle,,1,1.60E+11,"Parking Lot, Garage",11900-11999,CITY PARK CENTRAL,LN,
9/13/18,21,Motor vehicle theft,,2,1.60E+11,"Residence, Home (Includes Apartment)",14100-14199,DEL PAPA,ST,
9/13/18,21,Motor vehicle theft,,1,20G30,"Parking Lot, Garage",12300-12399,RICHMOND,AVE,
9/13/18,21,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",1900-1999,TAFT,ST,
9/13/18,21,Theft from motor vehicle,,1,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,AIRPORT,BLVD,W
9/13/18,21,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",2100-2199,BERING,DR,
9/13/18,21,"Destruction, damage, vandalism",,1,13D20,"Parking Lot, Garage",7700-7799,MONROE,RD,
9/13/18,21,Motor vehicle theft,,1,6B40,"Residence, Home (Includes Apartment)",600-699,SADDLE ROCK,DR,
9/13/18,21,All other offenses,,1,18F40,"Other, Unknown",9400-9499,BRIAR FOREST,DR,
9/13/18,22,Robbery,,1,22B30,"Residence, Home (Includes Apartment)",100-199,GOODSON,DR,
9/13/18,22,Shoplifting,,1,20G50,"Department, Discount Store",900-999,GESSNER,RD,
9/13/18,22,Simple assault,,1,6B30,"Highway, Road, Street, Alley",9500-9599,HOUSTON ROSSLYN,RD,N
9/13/18,22,Simple assault,,1,4F20,"Residence, Home (Includes Apartment)",10500-10599,HAMMERLY,BLVD,
9/13/18,22,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",6300-6399,WINDSWEPT,LN,
9/13/18,22,Theft from motor vehicle,,1,1.60E+11,"Highway, Road, Street, Alley",11800-11899,PRINCESS GARDEN,WAY,
9/13/18,22,Pocket-picking,,1,19G40,Convenience Store,11500-11599,BISSONNET,ST,
9/13/18,22,Driving under the influence,,1,14D50,"Highway, Road, Street, Alley",,CULLEN,BLVD,
9/13/18,22,Intimidation,,1,1A30,"Highway, Road, Street, Alley",2500-2599,RALPH,,
9/13/18,22,"Drug, narcotic violations",,1,HCSO,"Highway, Road, Street, Alley",2300-2399,SAM HOUSTON,PKWY,N
9/13/18,22,Aggravated Assault,,1,14D30,"Residence, Home (Includes Apartment)",5700-5799,DOULTON,DR,
9/13/18,22,Simple assault,,1,22B30,"Residence, Home (Includes Apartment)",100-199,DYNA,DR,
9/13/18,22,All other larceny,,1,22B20,"Service, Gas Station",100-199,RANKIN,RD,W
9/13/18,22,Simple assault,,1,19G20,"Residence, Home (Includes Apartment)",6400-6499,GRANDVALE,DR,
9/13/18,22,Trespass of real property,,1,19G20,"Residence, Home (Includes Apartment)",6400-6499,GRANDVALE,DR,
9/13/18,22,Shoplifting,,1,1A20,"Service, Gas Station",900-999,WESTHEIMER,RD,
9/13/18,22,All other offenses,,1,OOJ,"Jail, Prison",7000-7099,RICE,AVE,S
9/13/18,22,Simple assault,,1,1.50E+41,"Residence, Home (Includes Apartment)",8400-8499,BARTELL,DR,W
9/13/18,22,Aggravated Assault,,2,10H60,"Service, Gas Station",2300-2399,SOUTHMORE,BLVD,
9/13/18,22,Intimidation,,1,7C20,"Residence, Home (Includes Apartment)",6300-6399,CRANE,ST,
9/13/18,22,Robbery,,1,7C30,Restaurant,10000-10099,JENSEN,DR,
9/13/18,22,Intimidation,,2,8C30,"Residence, Home (Includes Apartment)",8100-8199,SNOWDEN,,
9/13/18,22,"Drug, narcotic violations",,1,12D20,"Highway, Road, Street, Alley",12900-12999,GULF,FWY,
9/13/18,22,All other offenses,,1,12D20,"Highway, Road, Street, Alley",12900-12999,GULF,FWY,
9/13/18,22,"Drug, narcotic violations",,1,7C20,"Drug Store, Doctors Office, Hospital",5600-5699,KELLEY,ST,
9/13/18,22,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",12800-12899,NORTHWEST,FWY,
9/13/18,22,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",10100-10199,WATERSTONE,DR,
9/13/18,22,Theft from motor vehicle,,1,13D20,"Parking Lot, Garage",8800-8899,BROADWAY,ST,
9/13/18,22,Motor vehicle theft,,1,1A50,"Parking Lot, Garage",3300-3399,CUMMINS,ST,
9/13/18,22,Motor vehicle theft,,1,7C30,"Parking Lot, Garage",8700-8799,BURDEN,ST,
9/13/18,22,Theft from motor vehicle,,1,1.60E+11,"Highway, Road, Street, Alley",11800-11899,JELICOE,DR,
9/13/18,22,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",17100-17199,IMPERIAL VALLEY,DR,
9/13/18,22,"Burglary, Breaking and Entering",,1,18F30,Restaurant,5700-5799,WOODWAY,DR,
9/13/18,22,Theft from building,,1,6B40,"Commercial, Office Building",9300-9399,SUNNYWOOD,DR,
9/13/18,22,All other larceny,,1,11H20,"Highway, Road, Street, Alley",7000-7099,PALMETTO,,
9/13/18,22,"Destruction, damage, vandalism",,1,11H20,"Highway, Road, Street, Alley",7000-7099,PALMETTO,,
9/13/18,22,"False pretenses, swindle",,1,1.60E+41,"Residence, Home (Includes Apartment)",16300-16399,LAZY RIDGE,RD,
9/13/18,22,"Burglary, Breaking and Entering",,1,24C50,Abandoned/Condemned Structure,21900-21999,SAVELL,RD,
9/13/18,22,Motor vehicle theft,,1,11H20,"Highway, Road, Street, Alley",6800-6899,JAPONICA,ST,
9/13/18,22,Theft from motor vehicle,,1,18F30,"Residence, Home (Includes Apartment)",2400-2499,POTOMAC,DR,
9/13/18,22,Theft of motor vehicle parts or accessory,,1,1.60E+11,"Parking Lot, Garage",11900-11999,CITY PARK CENTRAL,LN,
9/13/18,22,Theft from motor vehicle,,1,5F20,"Residence, Home (Includes Apartment)",1800-1899,WIRT,RD,
9/13/18,22,Theft from motor vehicle,,1,1.50E+11,"Parking Lot, Garage",9700-9799,GLENFIELD,CT,
9/13/18,22,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",7300-7399,CORPORATE,DR,
9/13/18,23,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",5400-5499,TELEPHONE,RD,
9/13/18,23,"Drug, narcotic violations",,1,1.70E+11,"Highway, Road, Street, Alley",6000-6099,HILLCROFT,AVE,
9/13/18,23,"Destruction, damage, vandalism",,1,5F30,"Parking Lot, Garage",5800-5899,HOLLISTER,ST,
9/13/18,23,"Destruction, damage, vandalism",,1,10H50,"Residence, Home (Includes Apartment)",2800-2899,TRUXILLO,,
9/13/18,23,Theft from motor vehicle,,1,1.60E+11,"Residence, Home (Includes Apartment)",11900-11999,CITY PARK CENTRAL,LN,
9/13/18,23,Driving under the influence,,1,1.60E+21,"Highway, Road, Street, Alley",14200-14299,BUFFALO SPEEDWAY,,
9/13/18,23,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",10200-10299,CLUB CREEK,DR,
9/13/18,23,"Destruction, damage, vandalism",,1,19G10,"Residence, Home (Includes Apartment)",10200-10299,CLUB CREEK,DR,
9/13/18,23,Shoplifting,,1,11H10,"Grocery, Supermarket",2300-2399,WAYSIDE,DR,S
9/13/18,23,All other offenses,,1,5F20,"Parking Lot, Garage",1800-1899,WIRT,RD,
9/13/18,23,"Destruction, damage, vandalism",,1,6B40,"Residence, Home (Includes Apartment)",1400-1499,GULF BANK,RD,W
9/13/18,23,Shoplifting,,1,20G40,Convenience Store,11700-11799,WESTHEIMER,RD,
9/13/18,23,All other offenses,,1,8C10,"Highway, Road, Street, Alley",9400-9499,HOMESTEAD,RD,
9/13/18,23,"Family offenses, no violence",,1,8C10,"Highway, Road, Street, Alley",9400-9499,HOMESTEAD,RD,
9/13/18,23,Aggravated Assault,,1,13D10,"Residence, Home (Includes Apartment)",2400-2499,CUMBERLAND,ST,
9/13/18,23,"Destruction, damage, vandalism",,1,13D10,"Residence, Home (Includes Apartment)",2400-2499,CUMBERLAND,ST,
9/13/18,23,"Drug, narcotic violations",,1,14D30,"Service, Gas Station",8100-8199,MARTIN LUTHER KING,BLVD,
9/13/18,23,"Drug, narcotic violations",,1,14D40,"Residence, Home (Includes Apartment)",12900-12999,CLAYGATE,DR,
9/13/18,23,Drug equipment violations,,1,14D40,"Residence, Home (Includes Apartment)",12900-12999,CLAYGATE,DR,
9/13/18,23,Weapon law violations,,1,14D40,"Residence, Home (Includes Apartment)",12900-12999,CLAYGATE,DR,
9/13/18,23,"Drug, narcotic violations",,1,14D40,"Highway, Road, Street, Alley",5600-5699,DENORON,DR,
9/13/18,23,All other offenses,,1,20G40,"Highway, Road, Street, Alley",2200-2299,HAYES,RD,
9/13/18,23,Simple assault,,1,1A20,"Highway, Road, Street, Alley",400-499,MAIN,ST,W
9/13/18,23,"Drug, narcotic violations",,1,10H60,"Highway, Road, Street, Alley",4600-4699,EMANCIPATION,AVE,
9/13/18,23,Drug equipment violations,,1,10H60,"Highway, Road, Street, Alley",4600-4699,EMANCIPATION,AVE,
9/13/18,23,"Burglary, Breaking and Entering",,1,3B30,"Other, Unknown",2200-2299,43RD,ST,W
9/13/18,23,Weapon law violations,,1,3B50,"Highway, Road, Street, Alley",500-599,BERRY,RD,
9/13/18,23,Driving under the influence,,1,3B50,"Highway, Road, Street, Alley",500-599,BERRY,RD,
9/13/18,23,Robbery,,1,20G20,"Residence, Home (Includes Apartment)",10400-10499,VALLEY FORGE,DR,
9/13/18,23,Simple assault,,1,3B40,"Residence, Home (Includes Apartment)",300-399,WHITNEY,ST,E
9/13/18,23,"Drug, narcotic violations",,1,20G40,"Service, Gas Station",11100-11199,BRIAR FOREST,DR,
9/13/18,23,Theft from motor vehicle,,1,10H30,"Highway, Road, Street, Alley",2200-2299,MCKINNEY,ST,
9/13/18,23,Theft from motor vehicle,,1,2A50,"Highway, Road, Street, Alley",800-899,JACKSON HILL,ST,
9/13/18,23,Theft of motor vehicle parts or accessory,,1,14D50,"Residence, Home (Includes Apartment)",12200-12299,CALM FEATHER,DR,
9/13/18,23,Motor vehicle theft,,1,7C30,"Residence, Home (Includes Apartment)",2400-2499,PARKER,RD,
9/13/18,23,Theft of motor vehicle parts or accessory,,1,7C30,"Highway, Road, Street, Alley",2400-2499,PARKER,RD,
9/13/18,23,"Destruction, damage, vandalism",,1,3B50,"Residence, Home (Includes Apartment)",600-699,JULIA,,
9/13/18,23,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",1300-1399,GREENS,PKWY,
9/13/18,23,Motor vehicle theft,,1,2A60,"Parking Lot, Garage",2100-2199,TANNEHILL,DR,
9/13/18,23,Theft from motor vehicle,,1,19G50,"Residence, Home (Includes Apartment)",11100-11199,WINDMARK,DR,
9/13/18,23,Simple assault,,1,24C50,"Parking Lot, Garage",300-399,FOREST CENTER,DR,
9/13/18,23,Simple assault,,1,8C20,"Highway, Road, Street, Alley",6700-6799,BENNINGTON,ST,
9/13/18,23,"Burglary, Breaking and Entering",,1,1.70E+41,"Residence, Home (Includes Apartment)",8000-8099,CREEKBEND,DR,
9/13/18,23,"Destruction, damage, vandalism",,1,19G20,"Parking Lot, Garage",4200-4299,BELLE PARK,DR,
9/13/18,23,Simple assault,,1,11H10,"Highway, Road, Street, Alley",7900-7999,FORD,ST,
9/13/18,23,Simple assault,,1,1A20,"Bar, Nightclub",700-799,PACIFIC,,
9/13/18,23,Forcible rape,,1,13D10,"Residence, Home (Includes Apartment)",2900-2999,PLUM CREEK,LN,
9/13/18,23,Forcible sodomy,,1,13D10,"Residence, Home (Includes Apartment)",2900-2999,PLUM CREEK,LN,
9/13/18,23,Theft from motor vehicle,,1,1.70E+41,Convenience Store,7900-7999,AIRPORT,BLVD,W
9/14/18,0,Driving under the influence,,1,10H30,"Highway, Road, Street, Alley",2800-2899,IH 45,FWY,S
9/14/18,0,All other offenses,,1,13D20,"Other, Unknown",7500-7599,BELLFORT,ST,
9/14/18,0,All other offenses,,1,OOJ,"Jail, Prison",7000-7099,RICE,AVE,S
9/14/18,0,All other offenses,,1,9C20,Amusement Park,700-799,KRESS,ST,
9/14/18,0,"Drug, narcotic violations",,1,9C20,Park/Playground,700-799,KRESS,ST,
9/14/18,0,All other offenses,,1,1.70E+11,"Highway, Road, Street, Alley",6200-6299,GULFTON,ST,
9/14/18,0,Simple assault,,2,1.70E+11,"Residence, Home (Includes Apartment)",6200-6299,GULFTON,ST,
9/14/18,0,All other larceny,,1,1.70E+11,"Residence, Home (Includes Apartment)",5800-5899,GULFTON,ST,
9/14/18,0,All other offenses,,1,13D20,"Highway, Road, Street, Alley",7900-7999,BELLFORT,ST,
9/14/18,0,All other offenses,,1,5F20,"Highway, Road, Street, Alley",4200-4299,PHILCO,DR,
9/14/18,0,Weapon law violations,,1,10H70,"Highway, Road, Street, Alley",3200-3299,YELLOWSTONE,BLVD,
9/14/18,0,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",400-499,DALLAS,ST,
9/14/18,0,"Destruction, damage, vandalism",,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,34TH,ST,W
9/14/18,0,All other offenses,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,34TH,ST,W
9/14/18,0,"Drug, narcotic violations",,1,6B20,"Highway, Road, Street, Alley",5500-5599,CORTLANDT,ST,
9/14/18,0,"Drug, narcotic violations",,1,2A10,"Highway, Road, Street, Alley",300-399,FRAWLEY,ST,
9/14/18,0,Drug equipment violations,,1,2A10,"Highway, Road, Street, Alley",300-399,FRAWLEY,ST,
9/14/18,0,All other offenses,,1,2A10,"Highway, Road, Street, Alley",300-399,FRAWLEY,ST,
9/14/18,0,All other offenses,,1,14D40,"Service, Gas Station",11400-11499,MARTIN LUTHER KING,BLVD,
9/14/18,0,Robbery,,1,22B30,"Airplane, Bus,Train Terminal",11800-11899,AIRLINE,DR,
9/14/18,0,"Destruction, damage, vandalism",,1,5F10,"Department, Discount Store",1100-1199,SILBER,RD,
9/14/18,0,All other offenses,,1,20G80,"Highway, Road, Street, Alley",1200-1299,ELDRIDGE,PKWY,
9/14/18,0,"Credit card, ATM fraud",,1,20G30,"Residence, Home (Includes Apartment)",3000-3099,WOODLAND PARK,DR,
9/14/18,0,Identify theft,,1,19G10,"Residence, Home (Includes Apartment)",9200-9299,WOODFAIR,DR,
9/14/18,0,"Destruction, damage, vandalism",,1,4F30,Construction Site,14100-14199,KATY,FWY,
9/14/18,0,Theft from motor vehicle,,1,12D50,"Residence, Home (Includes Apartment)",16200-16299,MILL POINT,DR,
9/14/18,0,Intimidation,,1,1A50,"Residence, Home (Includes Apartment)",2100-2199,MID,LN,
9/14/18,0,Identify theft,,1,14D30,"Residence, Home (Includes Apartment)",7300-7399,EISENHOWER,RD,
9/14/18,0,All other offenses,,1,18F60,"Other, Unknown",8900-8999,LEADER,ST,
9/14/18,0,Identify theft,,1,11H10,"Residence, Home (Includes Apartment)",1300-1399,SSGT MACARIO GARCIA,DR,
9/14/18,0,All other larceny,,1,2A40,"Other, Unknown",0-99,RIESNER,,
9/14/18,0,Simple assault,,1,24C40,"Residence, Home (Includes Apartment)",11100-11199,FM 1960,RD,E
9/14/18,0,"Credit card, ATM fraud",,1,10H60,"Residence, Home (Includes Apartment)",4500-4599,MACGREGOR LOOP,DR,
9/14/18,0,Aggravated Assault,,1,22B40,"Residence, Home (Includes Apartment)",6200-6299,GREENS,RD,
9/14/18,0,Intimidation,,1,20G10,"Bank, Savings & Loan",10000-10099,HARWIN,DR,
9/14/18,0,Embezzlement,,1,20G10,"Bank, Savings & Loan",10000-10099,HARWIN,DR,
9/14/18,0,All other larceny,,1,1A20,"Parking Lot, Garage",3200-3299,DALLAS,ST,W
9/14/18,0,Intimidation,,1,19G40,"Highway, Road, Street, Alley",8200-8299,KIRKWOOD,RD,S
9/14/18,1,"Counterfeiting, forgery",,1,18F20,"Residence, Home (Includes Apartment)",5600-5699,WILLERS,WAY,
9/14/18,1,Intimidation,,1,6B10,"Highway, Road, Street, Alley",900-999,GRENFELL,LN,
