Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
8/6/18,15,Intimidation,,1,2A60,"Residence, Home (Includes Apartment)",1600-1699,T C JESTER,BLVD,W
8/6/18,15,All other offenses,,1,1.60E+21,Abandoned/Condemned Structure,4200-4299,KNOTTY OAKS,TRL,
8/6/18,15,Trespass of real property,,1,8C40,"Residence, Home (Includes Apartment)",8300-8399,SULTAN,DR,
8/6/18,15,Theft from motor vehicle,,1,2A30,"Parking Lot, Garage",200-299,19TH,ST,W
8/6/18,15,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",9700-9799,SANTA MONICA,BLVD,
8/6/18,15,Theft from motor vehicle,,1,22B10,"Parking Lot, Garage",12400-12499,GESSNER,RD,N
8/6/18,15,Shoplifting,,1,18F20,"Department, Discount Store",5100-5199,ALABAMA,ST,W
8/6/18,15,Aggravated Assault,,1,1.60E+41,"Parking Lot, Garage",7200-7299,FUQUA,ST,W
8/6/18,15,Intimidation,,1,18F50,"Residence, Home (Includes Apartment)",7400-7499,HARWIN,DR,
8/6/18,15,"False pretenses, swindle",,1,2A60,"Other, Unknown",900-999,17TH,ST,W
8/6/18,15,"Burglary, Breaking and Entering",,1,20G30,"Residence, Home (Includes Apartment)",2700-2799,STRATHWOOD,LN,
8/6/18,15,"Destruction, damage, vandalism",,1,20G30,"Residence, Home (Includes Apartment)",2700-2799,STRATHWOOD,LN,
8/6/18,15,"Burglary, Breaking and Entering",,1,10H40,Construction Site,900-999,MCGOWEN,ST,
8/6/18,15,Theft of motor vehicle parts or accessory,,1,1.70E+41,"Residence, Home (Includes Apartment)",8500-8599,CANDLEGREEN,LN,
8/6/18,15,"Burglary, Breaking and Entering",,1,8C10,"Residence, Home (Includes Apartment)",3800-3899,LYNNFIELD,,
8/6/18,15,"Credit card, ATM fraud",,1,14D20,"Other, Unknown",7400-7499,CALHOUN,RD,
8/6/18,15,All other offenses,,1,2A30,"Other, Unknown",200-299,26TH,ST,W
8/6/18,15,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5600-5699,THRUSH,DR,
8/6/18,15,All other larceny,,1,3B40,"Residence, Home (Includes Apartment)",500-599,CROSSTIMBERS,ST,W
8/6/18,15,Theft from building,,1,1.70E+21,"Commercial, Office Building",7700-7799,BEECHNUT,ST,
8/6/18,16,Shoplifting,,1,3B50,"Grocery, Supermarket",4400-4499,NORTH,FWY,
8/6/18,16,Simple assault,,3,3B50,"Grocery, Supermarket",4400-4499,NORTH,FWY,
8/6/18,16,Disorderly conduct,,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
8/6/18,16,All other larceny,,1,7C30,Speciality Store,9400-9499,JENSEN,DR,
8/6/18,16,Motor vehicle theft,,1,3B40,"Hotel, Motel, ETC",1300-1399,CROSSTIMBERS,ST,
8/6/18,16,Intimidation,,1,1.50E+41,"Airplane, Bus,Train Terminal",1500-1599,BELLFORT,AVE,W
8/6/18,16,Robbery,,1,3B10,Restaurant,3300-3399,MANGUM,RD,
8/6/18,16,All other larceny,,1,1.50E+11,"Residence, Home (Includes Apartment)",9300-9399,FONDREN,RD,
8/6/18,16,Aggravated Assault,,1,1.50E+11,Convenience Store,9300-9399,FONDREN,RD,
8/6/18,16,All other offenses,,1,1.50E+11,Convenience Store,9300-9399,FONDREN,RD,
8/6/18,16,All other offenses,,1,20G10,"Residence, Home (Includes Apartment)",10100-10199,WESTPARK,DR,
8/6/18,16,"Kidnapping, abduction",,1,18F40,"Residence, Home (Includes Apartment)",2500-2599,LAZY HOLLOW,DR,
8/6/18,16,"Drug, narcotic violations",,1,19G30,"Highway, Road, Street, Alley",12800-12899,BELLAIRE,BLVD,
8/6/18,16,Intimidation,,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,WOODFAIR,DR,
8/6/18,16,Intimidation,,1,6B40,Convenience Store,1400-1499,GULF BANK,RD,W
8/6/18,16,All other offenses,,1,18F40,"Residence, Home (Includes Apartment)",8700-8799,WOODWAY,DR,
8/6/18,16,Trespass of real property,,1,18F40,"Residence, Home (Includes Apartment)",8700-8799,WOODWAY,DR,
8/6/18,16,Shoplifting,,1,13D10,Speciality Store,3300-3399,TELEPHONE,RD,
8/6/18,16,Trespass of real property,,1,10H40,Convenience Store,2100-2199,FANNIN,ST,
8/6/18,16,All other larceny,,1,5F10,"Other, Unknown",6700-6799,WESTVIEW,DR,
8/6/18,16,"Counterfeiting, forgery",,1,5F10,"Other, Unknown",6700-6799,WESTVIEW,DR,
8/6/18,16,"Drug, narcotic violations",,1,22B30,"Highway, Road, Street, Alley",12300-12399,IH 45,FWY,N
8/6/18,16,All other offenses,,1,14D30,"Residence, Home (Includes Apartment)",8300-8399,MYKAWA,RD,
8/6/18,16,All other larceny,,1,13D10,Speciality Store,6800-6899,GULF,FWY,
8/6/18,16,"Drug, narcotic violations",,1,18F40,"Parking Lot, Garage",8900-8999,WESTHEIMER,RD,
8/6/18,16,Theft from motor vehicle,,1,10H30,"Parking Lot, Garage",2000-2099,FRANKLIN,ST,
8/6/18,16,Intimidation,,1,1.50E+41,"Parking Lot, Garage",9400-9499,MAIN,ST,
8/6/18,16,"Burglary, Breaking and Entering",,1,14D50,"Commercial, Office Building",6700-6799,OREM,DR,E
8/6/18,16,Theft from motor vehicle,,1,6B10,"Parking Lot, Garage",5400-5499,NORTH,FWY,
8/6/18,16,"Burglary, Breaking and Entering",,1,8C50,"Residence, Home (Includes Apartment)",9000-9099,STERLINGSHIRE,,
8/6/18,16,Shoplifting,,1,3B50,"Grocery, Supermarket",4400-4499,NORTH,FWY,
8/6/18,16,"Burglary, Breaking and Entering",,1,20G30,"Residence, Home (Includes Apartment)",12300-12399,RICHMOND,AVE,
8/6/18,16,Motor vehicle theft,,1,10H20,"Parking Lot, Garage",4700-4799,WALKER,ST,
8/6/18,16,Theft from motor vehicle,,1,1A30,"Highway, Road, Street, Alley",1700-1799,WESTHEIMER,RD,
8/6/18,16,"Burglary, Breaking and Entering",,1,9C10,"Residence, Home (Includes Apartment)",8500-8599,GUINEVERE,,
8/6/18,16,Forcible fondling,,1,1.70E+11,"Drug Store, Doctors Office, Hospital",6500-6599,HORNWOOD,DR,
8/6/18,16,Theft from motor vehicle,,1,5F30,"Government, Public Building",5900-5999,TEAGUE,RD,
8/6/18,16,"Burglary, Breaking and Entering",,1,12D70,"Residence, Home (Includes Apartment)",200-299,EL DORADO,BLVD,
8/6/18,16,Theft of motor vehicle parts or accessory,,1,1.70E+41,"Residence, Home (Includes Apartment)",12100-12199,RIPPLE GLEN,DR,
8/6/18,17,"Destruction, damage, vandalism",,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,FLEMING 1804,,
8/6/18,17,All other offenses,,1,10H40,"Airplane, Bus,Train Terminal",4500-4599,MAIN,ST,
8/6/18,17,All other offenses,,1,1A10,"Airplane, Bus,Train Terminal",1900-1999,MAIN,ST,
8/6/18,17,Intimidation,,1,22B20,"Residence, Home (Includes Apartment)",13300-13399,NORTHBOROUGH,DR,
8/6/18,17,Theft of motor vehicle parts or accessory,,1,22B20,"Residence, Home (Includes Apartment)",1300-1399,GREENS,PKWY,
8/6/18,17,All other offenses,,1,12D70,"Parking Lot, Garage",100-199,EL DORADO,BLVD,W
8/6/18,17,"Drug, narcotic violations",,1,12D70,"Parking Lot, Garage",100-199,EL DORADO,BLVD,W
8/6/18,17,All other offenses,,1,4F20,"Highway, Road, Street, Alley",2200-2299,GESSNER,RD,
8/6/18,17,"Family offenses, no violence",,1,11H30,"Residence, Home (Includes Apartment)",7300-7399,GULF,FWY,
8/6/18,17,Aggravated Assault,,1,22B20,Speciality Store,400-499,GREENS,RD,W
8/6/18,17,"Credit card, ATM fraud",,1,3B40,"Service, Gas Station",4400-4499,SHEPHERD,DR,N
8/6/18,17,Motor vehicle theft,,1,3B40,"Parking Lot, Garage",4400-4499,SHEPHERD,DR,N
8/6/18,17,All other larceny,,1,19G30,"Other, Unknown",13100-13199,ALIEF CLODINE,RD,
8/6/18,17,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",5100-5199,GRIGGS,RD,
8/6/18,17,Motor vehicle theft,,1,3B50,"Residence, Home (Includes Apartment)",4400-4499,NORTH,FWY,
8/6/18,17,"Burglary, Breaking and Entering",,1,10H60,"Residence, Home (Includes Apartment)",4300-4399,OLD SPANISH,TRL,
8/6/18,17,Theft from building,,1,19G10,"Residence, Home (Includes Apartment)",10000-10099,GREENFORK,DR,
8/6/18,17,Theft from motor vehicle,,1,12D10,"Residence, Home (Includes Apartment)",2100-2199,LOVING,,
8/6/18,17,"Burglary, Breaking and Entering",,1,11H50,"Commercial, Office Building",2900-2999,RICHEY,ST,S
8/6/18,17,"Burglary, Breaking and Entering",,1,24C20,"Church, Synagogue, Temple",2900-2999,WOODLAND HILLS,DR,
8/6/18,17,"Burglary, Breaking and Entering",,1,19G10,"Other, Unknown",10900-10999,VILLAGE BEND,LN,
8/6/18,17,"Burglary, Breaking and Entering",,1,24C60,"Residence, Home (Includes Apartment)",15500-15599,WESTWARD LAKE,LN,
8/6/18,17,All other larceny,,1,24C60,"Residence, Home (Includes Apartment)",15600-15699,TINDARY MEADOW,CT,
8/6/18,17,All other larceny,,1,10H70,Amusement Park,6200-6299,HERMANN PARK,DR,
8/6/18,17,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",3900-3999,WASHINGTON,AVE,
8/6/18,17,All other larceny,,1,9C20,Park/Playground,7200-7299,BROWNSVILLE,,
8/6/18,18,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",2300-2399,WINROCK,BLVD,
8/6/18,18,Shoplifting,,1,12D60,"Department, Discount Store",1400-1499,BAY AREA,BLVD,
8/6/18,18,Simple assault,,2,12D40,"Residence, Home (Includes Apartment)",11800-11899,ALGONQUIN,DR,
8/6/18,18,All other offenses,,1,13D10,"Residence, Home (Includes Apartment)",3200-3299,CHAFFIN,ST,
8/6/18,18,Intimidation,,1,1.50E+11,"Residence, Home (Includes Apartment)",8900-8999,BRAESMONT,DR,
8/6/18,18,Trespass of real property,,1,6B10,Restaurant,1200-1299,BREA CREST,ST,
8/6/18,18,Trespass of real property,,1,1.70E+11,"Bar, Nightclub",6400-6499,HILLCROFT,AVE,
8/6/18,18,Motor vehicle theft,,1,19G20,"Residence, Home (Includes Apartment)",10900-10999,CORONA,LN,
8/6/18,18,Simple assault,,1,1.60E+31,"Residence, Home (Includes Apartment)",6000-6099,LARK HAVEN,LN,
8/6/18,18,All other offenses,,1,HCSO,"Highway, Road, Street, Alley",14000-14099,CULLEN,BLVD,
8/6/18,18,"Destruction, damage, vandalism",,1,10H60,Speciality Store,5800-5899,SCOTT,ST,
8/6/18,18,Simple assault,,1,10H60,Speciality Store,5800-5899,SCOTT,ST,
8/6/18,18,Theft of motor vehicle parts or accessory,,1,2A50,Restaurant,1500-1599,SHEPHERD,DR,
8/6/18,18,"Destruction, damage, vandalism",,1,2A50,Restaurant,1500-1599,SHEPHERD,DR,
8/6/18,18,Simple assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
8/6/18,18,Simple assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",7000-7099,BISSONNET,ST,
8/6/18,18,All other offenses,,1,1.50E+11,"Residence, Home (Includes Apartment)",7000-7099,BISSONNET,ST,
8/6/18,18,Simple assault,,1,9C30,"Residence, Home (Includes Apartment)",800-899,MERCURY,DR,
8/6/18,18,All other offenses,,1,1.70E+11,"Other, Unknown",6300-6399,WESTWARD,ST,
8/6/18,18,Aggravated Assault,,1,9C40,"Residence, Home (Includes Apartment)",13300-13399,KNOLLCREST,ST,
8/6/18,18,Motor vehicle theft,,1,22B30,"Parking Lot, Garage",10800-10899,NORTH,FWY,
8/6/18,18,Intimidation,,1,1.70E+11,"Residence, Home (Includes Apartment)",6600-6699,DUNLAP,ST,
8/6/18,18,"Destruction, damage, vandalism",,1,1A20,"Parking Lot, Garage",700-799,DALLAS,ST,W
8/6/18,18,All other larceny,,1,20G80,Restaurant,2100-2199,SH 6,,S
8/6/18,18,Simple assault,,1,20G30,"Residence, Home (Includes Apartment)",2800-2899,WALLINGFORD,DR,
8/6/18,18,"Destruction, damage, vandalism",,1,1A50,"Parking Lot, Garage",5200-5299,BUFFALO SPEEDWAY,,
8/6/18,18,Theft from motor vehicle,,1,12D40,"Parking Lot, Garage",11800-11899,ASTORIA,BLVD,
8/6/18,18,Theft of motor vehicle parts or accessory,,1,1.70E+11,"Parking Lot, Garage",6500-6599,HILLCROFT,AVE,
8/6/18,18,Motor vehicle theft,,1,1.70E+11,"Parking Lot, Garage",6500-6599,HILLCROFT,AVE,
8/6/18,18,Motor vehicle theft,,1,1.70E+11,"Residence, Home (Includes Apartment)",6500-6599,DUNLAP,ST,
8/6/18,18,"Counterfeiting, forgery",,1,20G30,"Residence, Home (Includes Apartment)",3800-3899,WILCREST,DR,
8/6/18,18,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",900-999,SOUTH,LN,
8/6/18,18,All other larceny,,1,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,AIRPORT,BLVD,W
8/6/18,18,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",9200-9299,DAIRY ASHFORD,RD,S
8/6/18,18,"Burglary, Breaking and Entering",,1,5F20,"Residence, Home (Includes Apartment)",2100-2199,RIDGECREST,DR,
8/6/18,18,All other larceny,,1,2A40,"Parking Lot, Garage",600-699,MEMORIAL HEIGHTS,DR,
8/6/18,18,Theft from motor vehicle,,1,22B40,"Hotel, Motel, ETC",1900-1999,SAM HOUSTON,PKWY,N
8/6/18,18,Theft from building,,1,11H10,"Service, Gas Station",7500-7599,HARRISBURG,BLVD,
8/6/18,18,Theft from motor vehicle,,1,6B30,Rental Storage Facility,5600-5699,TIDWELL,RD,
8/6/18,18,"Destruction, damage, vandalism",,1,12D70,"Parking Lot, Garage",19100-19199,GLENWEST,DR,
8/6/18,18,All other larceny,,1,2A60,Construction Site,1000-1099,LOOP,,W
8/6/18,19,All other larceny,,1,10H40,"Parking Lot, Garage",,GRAY,ST,
8/6/18,19,All other offenses,,1,2A10,"Highway, Road, Street, Alley",800-899,BURNETT,ST,
8/6/18,19,Aggravated Assault,,2,7C20,"Residence, Home (Includes Apartment)",3500-3599,DATE,,
8/6/18,19,Simple assault,,1,19G30,"Highway, Road, Street, Alley",6600-6699,WESTWICK,DR,
8/6/18,19,Shoplifting,,1,1.50E+11,Speciality Store,500-599,MEYERLAND PLAZA,,
8/6/18,19,Driving under the influence,,1,11H20,"Parking Lot, Garage",2500-2599,BROADWAY,ST,
8/6/18,19,"Burglary, Breaking and Entering",,1,1.50E+21,"Residence, Home (Includes Apartment)",12100-12199,CHIMNEY ROCK,RD,
8/6/18,19,Intimidation,,1,10H80,"Residence, Home (Includes Apartment)",2100-2199,SHERIDAN,ST,
8/6/18,19,All other larceny,,1,6B20,"Residence, Home (Includes Apartment)",7100-7199,MOUNT,ST,
8/6/18,19,Theft from motor vehicle,,1,5F20,"Parking Lot, Garage",9300-9399,LONG POINT,RD,
8/6/18,19,Trespass of real property,,1,1.60E+31,"Parking Lot, Garage",15100-15199,POST OAK,RD,S
8/6/18,19,Intimidation,,1,2A50,"Highway, Road, Street, Alley",1600-1699,DURHAM,DR,
8/6/18,19,Intimidation,,1,18F30,"Residence, Home (Includes Apartment)",2600-2699,AUGUSTA,DR,
8/6/18,19,All other offenses,,1,20G40,"Residence, Home (Includes Apartment)",1500-1599,ROCKIN,DR,
8/6/18,19,Simple assault,,1,20G40,"Residence, Home (Includes Apartment)",1500-1599,ROCKIN,DR,
8/6/18,19,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
8/6/18,19,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
8/6/18,19,All other offenses,,1,9C30,"Highway, Road, Street, Alley",8200-8299,IH 610,FWY,N
8/6/18,19,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",6200-6299,ANTOINE,DR,
8/6/18,19,Theft from motor vehicle,,1,2A30,"Parking Lot, Garage",3100-3199,WHITE OAK,DR,
8/6/18,19,Simple assault,,1,14D30,Park/Playground,8400-8499,MYKAWA,RD,
8/6/18,19,Theft from motor vehicle,,1,HCSO,"Parking Lot, Garage",9800-9899,SAGEWELL,DR,
8/6/18,19,All other larceny,,1,20G70,Shopping Mall,12800-12899,WESTHEIMER,RD,
8/6/18,19,Theft from motor vehicle,,1,4F30,"Residence, Home (Includes Apartment)",11400-11499,VALLEY STREAM,DR,
8/6/18,19,Theft from motor vehicle,,1,1.70E+11,"Parking Lot, Garage",6500-6599,DUNLAP,ST,
8/6/18,19,"Burglary, Breaking and Entering",,1,5F30,"Commercial, Office Building",13100-13199,NORTHWEST,FWY,
8/6/18,19,"Burglary, Breaking and Entering",,1,22B30,"Commercial, Office Building",16200-16299,IMPERIAL VALLEY,DR,
8/6/18,19,"Destruction, damage, vandalism",,1,22B30,"Commercial, Office Building",16200-16299,IMPERIAL VALLEY,DR,
8/6/18,19,"Burglary, Breaking and Entering",,1,18F50,Speciality Store,3600-3699,FONDREN,RD,
8/6/18,19,Theft of motor vehicle parts or accessory,,1,19G50,"Residence, Home (Includes Apartment)",10200-10299,FORUM PARK,DR,
8/6/18,19,Shoplifting,,1,19G10,"Grocery, Supermarket",9400-9499,SAM HOUSTON,PKWY,W
8/6/18,19,"Destruction, damage, vandalism",,1,11H20,"Parking Lot, Garage",1900-1999,BROADWAY,ST,
8/6/18,19,Theft from motor vehicle,,1,20G40,"Parking Lot, Garage",1400-1499,DAIRY ASHFORD,RD,S
8/6/18,20,"Destruction, damage, vandalism",,1,22B20,"Residence, Home (Includes Apartment)",500-599,SEMINAR,DR,
8/6/18,20,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",500-599,SEMINAR,DR,
8/6/18,20,All other offenses,,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
8/6/18,20,Theft of motor vehicle parts or accessory,,1,1.50E+21,"Residence, Home (Includes Apartment)",5500-5599,ETTRICK,DR,
8/6/18,20,Simple assault,,1,18F30,"Parking Lot, Garage",3300-3399,CHIMNEY ROCK,RD,
8/6/18,20,Simple assault,,1,7C20,"Highway, Road, Street, Alley",3500-3599,GEORGE,ST,N
8/6/18,20,Motor vehicle theft,,1,9C40,"Parking Lot, Garage",1000-1099,FEDERAL,RD,
8/6/18,20,Disorderly conduct,,1,2A20,"Highway, Road, Street, Alley",900-999,ELEANOR,ST,
8/6/18,20,Shoplifting,,1,1.60E+31,"Grocery, Supermarket",12300-12399,MAIN,ST,
8/6/18,20,All other offenses,,1,1.60E+31,"Grocery, Supermarket",12300-12399,MAIN,ST,
8/6/18,20,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",3300-3399,RICHMOND,AVE,
8/6/18,20,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",4700-4799,MAXIE,ST,
8/6/18,20,"Destruction, damage, vandalism",,1,2A50,"Parking Lot, Garage",4700-4799,MAXIE,ST,
8/6/18,20,Intimidation,,1,11H10,"Residence, Home (Includes Apartment)",7700-7799,SHERMAN,,
8/6/18,20,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",2500-2599,LAZY HOLLOW,DR,
8/6/18,20,Theft from motor vehicle,,1,2A30,"Parking Lot, Garage",500-599,YALE,ST,
8/6/18,20,Theft from motor vehicle,,1,2A30,"Highway, Road, Street, Alley",200-299,19TH,ST,W
8/6/18,20,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",9700-9799,WESTHEIMER,RD,
8/6/18,20,All other larceny,,1,10H70,Park/Playground,4100-4199,ALMEDA,RD,
8/6/18,20,"Burglary, Breaking and Entering",,1,22B30,"Residence, Home (Includes Apartment)",16100-16199,IMPERIAL VALLEY,DR,
8/6/18,20,Motor vehicle theft,,1,7C30,"Residence, Home (Includes Apartment)",3300-3399,SPARKS,,
8/6/18,20,Theft from motor vehicle,,1,4F10,"Residence, Home (Includes Apartment)",9900-9999,BRIARWILD,LN,
8/6/18,20,Trespass of real property,,1,4F10,"Residence, Home (Includes Apartment)",9900-9999,BRIARWILD,LN,
8/6/18,20,Shoplifting,,1,1.50E+11,"Department, Discount Store",200-299,MEYERLAND PLAZA,,
8/6/18,20,Aggravated Assault,,1,22B40,"Residence, Home (Includes Apartment)",9300-9399,FM 1960,BYP,W
8/6/18,20,Theft from motor vehicle,,1,8C10,"Service, Gas Station",7800-7899,LOCKWOOD,DR,
8/6/18,20,Simple assault,,1,19G10,"Parking Lot, Garage",9800-9899,BISSONNET,ST,
8/6/18,20,All other larceny,,1,20G40,"Other, Unknown",1300-1399,DAIRY ASHFORD,RD,S
8/6/18,21,"Destruction, damage, vandalism",,1,13D40,"Parking Lot, Garage",8400-8499,SWISS,LN,
8/6/18,21,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",8700-8799,VILLAGE OF FONDREN,DR,
8/6/18,21,Prostitution,,1,19G50,"Highway, Road, Street, Alley",9700-9799,PLAINFIELD,,
8/6/18,21,Prostitution,,1,19G50,"Highway, Road, Street, Alley",9700-9799,PLAINFIELD,,
8/6/18,21,Robbery,,1,19G10,"Residence, Home (Includes Apartment)",10500-10599,SPICE,LN,
8/6/18,21,All other larceny,,1,1A30,"Department, Discount Store",2400-2499,SOUTHWEST,FWY,
8/6/18,21,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
8/6/18,21,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
8/6/18,21,Intimidation,,1,11H30,"Residence, Home (Includes Apartment)",7300-7399,GULF,FWY,
8/6/18,21,All other offenses,,1,10H40,"Highway, Road, Street, Alley",1300-1399,ROSALIE,,
8/6/18,21,Simple assault,,1,19G30,"Residence, Home (Includes Apartment)",8000-8099,COOK,RD,
8/6/18,21,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5100-5199,HIDALGO,ST,
8/6/18,21,All other larceny,,1,18F40,"Department, Discount Store",2700-2799,DUNVALE,RD,
8/6/18,21,Aggravated Assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",12300-12399,SPLIT RAIL,LN,
8/6/18,21,Robbery,,1,2A60,"Highway, Road, Street, Alley",1200-1299,18TH,ST,W
8/6/18,21,"Destruction, damage, vandalism",,1,1.70E+11,"Parking Lot, Garage",5800-5899,DASHWOOD,DR,
8/6/18,21,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",,ALLEN,PKWY,
8/6/18,21,Intimidation,,1,5F30,Cyberspace,9500-9599,BAYTHORNE,DR,
8/6/18,21,Intimidation,,2,6B40,"Residence, Home (Includes Apartment)",800-899,PROSPER,ST,
8/6/18,21,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",1700-1799,CALIFORNIA,ST,
8/6/18,21,Simple assault,,2,10H70,"Drug Store, Doctors Office, Hospital",6600-6699,FANNIN,ST,
8/6/18,21,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",13400-13499,BRIAR FOREST,DR,
8/6/18,21,Motor vehicle theft,,1,1.60E+31,"Residence, Home (Includes Apartment)",13900-13999,CROQUET,LN,
8/6/18,21,Theft from motor vehicle,,1,3B30,"Parking Lot, Garage",3300-3399,ELLA,BLVD,
8/6/18,21,Motor vehicle theft,,1,18F50,"Parking Lot, Garage",9600-9699,WESTHEIMER,RD,
8/6/18,21,Theft from building,,1,18F50,"Other, Unknown",9600-9699,WESTHEIMER,RD,
8/6/18,21,Theft from motor vehicle,,1,12D20,"Parking Lot, Garage",11100-11199,BEAMER,RD,
8/6/18,21,Motor vehicle theft,,1,1.70E+41,"Parking Lot, Garage",8100-8199,CREEKBEND,DR,
8/6/18,21,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",400-499,ANITA,ST,
8/6/18,21,Theft of motor vehicle parts or accessory,,1,18F30,"Parking Lot, Garage",5700-5799,WESTHEIMER,RD,
8/6/18,21,"Destruction, damage, vandalism",,1,1.70E+11,"Parking Lot, Garage",6000-6099,CHIMNEY ROCK,RD,
8/6/18,21,Robbery,,1,19G40,"Highway, Road, Street, Alley",8600-8699,KIRKWOOD,RD,S
8/6/18,21,"Credit card, ATM fraud",,1,1.70E+11,"Residence, Home (Includes Apartment)",5300-5399,RICE,AVE,S
8/6/18,21,Robbery,,1,1.70E+31,"Residence, Home (Includes Apartment)",9200-9299,BISSONNET,ST,
8/6/18,21,Motor vehicle theft,,1,8C40,Convenience Store,8800-8899,PARKETTE,DR,
8/6/18,21,All other larceny,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
8/6/18,21,All other larceny,,1,18F20,"Residence, Home (Includes Apartment)",2500-2599,YORKTOWN,ST,
8/6/18,21,Theft from motor vehicle,,1,6B10,"Grocery, Supermarket",400-499,LITTLE YORK,RD,W
8/6/18,22,All other offenses,,1,12D10,"Residence, Home (Includes Apartment)",9200-9299,LAMBRIGHT,RD,
