Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
10/1/18,10,"Drug, narcotic violations",,1,9C40,"Residence, Home (Includes Apartment)",600-699,MAXEY,RD,
10/1/18,10,Motor vehicle theft,,1,1.70E+11,"Highway, Road, Street, Alley",5300-5399,RICE,AVE,S
10/1/18,10,All other larceny,,1,10H60,"Residence, Home (Includes Apartment)",5200-5299,SCOTT,ST,
10/1/18,10,Intimidation,,1,7C10,"Residence, Home (Includes Apartment)",5300-5399,COKE,ST,
10/1/18,10,Intimidation,,1,12D60,"Residence, Home (Includes Apartment)",16100-16199,SPACE CENTER,BLVD,
10/1/18,10,"Counterfeiting, forgery",,1,12D50,"Other, Unknown",1700-1799,EMERALD LAKE,CT,
10/1/18,10,All other larceny,,1,10H70,"Residence, Home (Includes Apartment)",1600-1699,HERMANN,DR,
10/1/18,10,All other larceny,,1,3B30,"Residence, Home (Includes Apartment)",1500-1599,WAKEFIELD,DR,
10/1/18,10,All other larceny,,1,6B40,"Residence, Home (Includes Apartment)",900-999,RINGOLD,ST,
10/1/18,10,"Burglary, Breaking and Entering",,1,6B30,Rental Storage Facility,5800-5899,HOUSTON ROSSLYN RD D030,,N
10/1/18,10,Identify theft,,1,8C50,"Residence, Home (Includes Apartment)",8400-8499,RINN,ST,
10/1/18,10,Embezzlement,,1,8C20,"Commercial, Office Building",7500-7599,HOMESTEAD,RD,
10/1/18,10,Embezzlement,,1,18F20,Shopping Mall,5000-5099,WESTHEIMER,RD,
10/1/18,10,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",6400-6499,BURGOYNE,DR,
10/1/18,10,Simple assault,,1,20G30,"Residence, Home (Includes Apartment)",2900-2999,HAYES,RD,
10/1/18,11,All other larceny,,1,7C10,"Residence, Home (Includes Apartment)",4000-4099,RAWLEY,,
10/1/18,11,All other offenses,,1,1A30,"Government, Public Building",3300-3399,RICHMOND,AVE,
10/1/18,11,"Destruction, damage, vandalism",,1,12D30,"Parking Lot, Garage",12800-12899,ROYDON,DR,
10/1/18,11,Trespass of real property,,1,7C30,Convenience Store,7700-7799,EASTEX,FWY,
10/1/18,11,Trespass of real property,,1,12D60,"Residence, Home (Includes Apartment)",2000-2099,BAY AREA,BLVD,
10/1/18,11,Intimidation,,1,2A60,"Commercial, Office Building",3200-3299,11TH,ST,W
10/1/18,11,Impersonation,,1,1A40,"Bank, Savings & Loan",2500-2599,RIVER OAKS,BLVD,
10/1/18,11,"Burglary, Breaking and Entering",,1,12D50,"Residence, Home (Includes Apartment)",2100-2199,HEATHER GREEN,DR,
10/1/18,11,Aggravated Assault,,1,10H60,"Residence, Home (Includes Apartment)",2200-2299,BARBEE,ST,
10/1/18,11,All other offenses,,1,13D40,"Residence, Home (Includes Apartment)",8400-8499,ARROWHEAD,LN,
10/1/18,11,Simple assault,,1,13D40,"Residence, Home (Includes Apartment)",8400-8499,ARROWHEAD,LN,
10/1/18,11,"Drug, narcotic violations",,1,1A20,"Drug Store, Doctors Office, Hospital",1900-1999,GRAY,ST,W
10/1/18,11,Identify theft,,1,1.70E+31,"Other, Unknown",9100-9199,DEVONCROFT,DR,
10/1/18,11,Aggravated Assault,,1,8C50,"Residence, Home (Includes Apartment)",7900-7999,CABOT,ST,
10/1/18,11,Theft of motor vehicle parts or accessory,,1,4F30,"Parking Lot, Garage",16500-16599,PARK ROW,DR,
10/1/18,11,"Destruction, damage, vandalism",,1,9C20,"Highway, Road, Street, Alley",9300-9399,LOOP,,N
10/1/18,11,"Destruction, damage, vandalism",,1,1.50E+31,"Highway, Road, Street, Alley",4100-4199,BRAESWOOD,BLVD,S
10/1/18,11,Theft from motor vehicle,,1,5F30,Restaurant,12900-12999,NORTHWEST,FWY,
10/1/18,11,"Burglary, Breaking and Entering",,1,1A30,"Commercial, Office Building",3100-3199,ALABAMA,ST,W
10/1/18,11,Theft from motor vehicle,,1,10H30,"Parking Lot, Garage",2100-2199,DALLAS,ST,
10/1/18,11,"Drug, narcotic violations",,1,1A10,Convenience Store,1200-1299,TRAVIS,ST,
10/1/18,11,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2900-2999,RICHMOND,AVE,
10/1/18,11,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",8100-8199,KIRBY,DR,
10/1/18,11,Shoplifting,,1,22B30,Speciality Store,11300-11399,NORTH,FWY,
10/1/18,11,All other larceny,,1,7C20,"Residence, Home (Includes Apartment)",3800-3899,DABNEY,ST,
10/1/18,12,Intimidation,,1,24C30,School-Elementary/Secondary,4800-4899,MIDDLE FALLS,DR,
10/1/18,12,Intimidation,,1,OOJ,"Other, Unknown",1300-1399,GRAHAM TRACE,LN,
10/1/18,12,Impersonation,,1,OOJ,"Other, Unknown",1300-1399,GRAHAM TRACE,LN,
10/1/18,12,All other offenses,,1,3B10,"Other, Unknown",9600-9699,HEMPSTEAD,RD,
10/1/18,12,Forcible fondling,,1,24C20,"Residence, Home (Includes Apartment)",2400-2499,CLEAR RIDGE,DR,
10/1/18,12,"Burglary, Breaking and Entering",,1,19G20,Rental Storage Facility,11300-11399,BELLAIRE,BLVD,
10/1/18,12,Identify theft,,1,6B40,"Other, Unknown",1200-1299,BEAVER BEND,RD,
10/1/18,12,Identify theft,,1,4F20,"Other, Unknown",10800-10899,CLAY,RD,
10/1/18,12,"Credit card, ATM fraud",,1,6B30,"Other, Unknown",5900-5999,ANTOINE,DR,
10/1/18,12,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",9700-9799,LEAWOOD,BLVD,
10/1/18,12,Identify theft,,1,1.70E+41,"Residence, Home (Includes Apartment)",12600-12699,DUNLAP,ST,
10/1/18,12,Forcible fondling,,1,19G20,"Residence, Home (Includes Apartment)",6100-6199,HAVENDALE,DR,
10/1/18,12,Intimidation,,1,9C20,"Service, Gas Station",1700-1799,WAYSIDE,DR,N
10/1/18,12,Intimidation,,1,2A60,Restaurant,1900-1999,T C JESTER,BLVD,W
10/1/18,12,All other larceny,,1,1A50,"Residence, Home (Includes Apartment)",4600-4699,WILD INDIGO,ST,
10/1/18,12,"False pretenses, swindle",,1,6B10,"Residence, Home (Includes Apartment)",6700-6799,GUSE,ST,
10/1/18,12,All other offenses,,1,10H50,"Other, Unknown",2400-2499,FRANCIS,ST,
10/1/18,12,Robbery,,1,1.70E+11,"Residence, Home (Includes Apartment)",6000-6099,GULFTON,ST,
10/1/18,12,Impersonation,,1,2A50,"Residence, Home (Includes Apartment)",3900-3999,FLOYD,ST,
10/1/18,12,All other larceny,,1,5F10,"Highway, Road, Street, Alley",6900-6999,LONG POINT,RD,
10/1/18,12,Shoplifting,,1,12D20,"Department, Discount Store",11000-11099,FUQUA,ST,
10/1/18,12,Shoplifting,,1,7C20,Convenience Store,4100-4199,CAVALCADE,ST,
10/1/18,12,All other offenses,,1,13D20,"Residence, Home (Includes Apartment)",8100-8199,STONE,,
10/1/18,12,"Drug, narcotic violations",,1,19G50,Convenience Store,10600-10699,WILCREST,DR,S
10/1/18,12,All other offenses,,1,10H40,"Highway, Road, Street, Alley",900-999,RUTH,,
10/1/18,12,"Destruction, damage, vandalism",,1,4F30,"Highway, Road, Street, Alley",14800-14899,IH 10,FWY,
10/1/18,12,Intimidation,,1,3B40,"Residence, Home (Includes Apartment)",5000-5099,YALE,ST,
10/1/18,12,Simple assault,,2,6B40,"Residence, Home (Includes Apartment)",1400-1499,GULF BANK,RD,W
10/1/18,12,All other offenses,,1,19G40,"Highway, Road, Street, Alley",11900-11999,BISSONNET,ST,
10/1/18,12,Driving under the influence,,1,19G40,"Highway, Road, Street, Alley",11700-11799,BELLFORT,AVE,W
10/1/18,12,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",2800-2899,TIMMONS,LN,
10/1/18,12,Theft from motor vehicle,,1,,"Parking Lot, Garage",1500-1599,ST EMMAUNEL,,
10/1/18,12,Theft from motor vehicle,,1,13D10,"Parking Lot, Garage",6100-6199,LOOP,,S
10/1/18,12,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",2600-2699,GRANT,ST,
10/1/18,12,Robbery,,1,10H30,"Highway, Road, Street, Alley",2000-2099,CONGRESS,ST,
10/1/18,12,Weapon law violations,,1,7C20,"Residence, Home (Includes Apartment)",4000-4099,LAVENDER,ST,
10/1/18,12,Animal Cruelty,,1,7C20,"Residence, Home (Includes Apartment)",4000-4099,LAVENDER,ST,
10/1/18,12,"Credit card, ATM fraud",,1,1.70E+41,"Other, Unknown",6100-6199,HUMMINGBIRD,ST,
10/1/18,12,"Credit card, ATM fraud",,1,8C60,"Service, Gas Station",7200-7299,GLEASON,RD,
10/1/18,12,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2300-2399,WESTHEIMER,RD,
10/1/18,12,Motor vehicle theft,,1,24C30,"Parking Lot, Garage",3200-3299,W. LAKE HOUSTON,PKWY,
10/1/18,12,Intimidation,,1,3B50,"Residence, Home (Includes Apartment)",7600-7699,APPLETON,ST,
10/1/18,12,"Drug, narcotic violations",,1,1A10,Convenience Store,1200-1299,TRAVIS,ST,
10/1/18,12,"Destruction, damage, vandalism",,1,4F20,"Hotel, Motel, ETC",11400-11499,CLAY,RD,
10/1/18,12,"Kidnapping, abduction",,1,22B30,"Bank, Savings & Loan",400-499,SAM HOUSTON,PKWY,N
10/1/18,12,Robbery,,1,22B30,"Bank, Savings & Loan",400-499,SAM HOUSTON,PKWY,N
10/1/18,12,Welfare fraud,,1,7C10,"Residence, Home (Includes Apartment)",3200-3299,GREEN,,
10/1/18,12,"Burglary, Breaking and Entering",,1,3B10,"Residence, Home (Includes Apartment)",6000-6099,43RD,ST,W
10/1/18,12,Identify theft,,1,3B10,"Other, Unknown",6500-6599,43RD,ST,W
10/1/18,12,Motor vehicle theft,,1,10H60,"Highway, Road, Street, Alley",2200-2299,ROSEWOOD,ST,
10/1/18,12,Intimidation,,1,20G70,"Residence, Home (Includes Apartment)",12900-12999,WHITTINGTON,DR,
10/1/18,12,"Burglary, Breaking and Entering",,1,1.70E+41,"Residence, Home (Includes Apartment)",11200-11299,BRAES FOREST,DR,
10/1/18,12,"Burglary, Breaking and Entering",,1,OOJ,"Residence, Home (Includes Apartment)",7800-7899,COOK,RD,
10/1/18,12,Motor vehicle theft,,1,12D10,"Residence, Home (Includes Apartment)",500-599,REGAL,,
10/1/18,12,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",700-799,ENTERPRISE,ST,
10/1/18,12,"Burglary, Breaking and Entering",,1,9C40,Rental Storage Facility,700-799,MAXEY,RD,
10/1/18,12,All other larceny,,1,1A20,"Department, Discount Store",2400-2499,SMITH,ST,
10/1/18,12,Intimidation,,1,2A50,"Residence, Home (Includes Apartment)",3900-3999,WASHINGTON,AVE,
10/1/18,12,"False pretenses, swindle",,1,1A10,"Other, Unknown",1200-1299,TRAVIS,ST,
10/1/18,12,All other larceny,,1,18F10,"Residence, Home (Includes Apartment)",100-199,POST OAK,LN,N
10/1/18,12,All other larceny,,1,6B20,"Residence, Home (Includes Apartment)",1000-1099,HOMER,ST,
10/1/18,12,"False pretenses, swindle",,1,11H50,"Residence, Home (Includes Apartment)",4800-4899,ALLENDALE,RD,
10/1/18,12,"Credit card, ATM fraud",,1,1.50E+21,"Other, Unknown",5600-5699,DUXBURY,DR,
10/1/18,12,"Counterfeiting, forgery",,1,6B40,"Bank, Savings & Loan",900-999,RINGOLD,ST,
10/1/18,12,"Burglary, Breaking and Entering",,1,9C40,Rental Storage Facility,700-799,MAXEY,RD,
10/1/18,12,All other larceny,,1,24C30,"Residence, Home (Includes Apartment)",5600-5699,PALISADE FALLS,TRL,
10/1/18,12,All other offenses,,1,12D30,"Residence, Home (Includes Apartment)",13000-13099,GARLENDA,LN,
10/1/18,12,Impersonation,,1,19G40,"Residence, Home (Includes Apartment)",9700-9799,LEAWOOD,BLVD,
10/1/18,12,Welfare fraud,,1,19G40,"Residence, Home (Includes Apartment)",9700-9799,LEAWOOD,BLVD,
10/1/18,12,Identify theft,,1,7C20,"Other, Unknown",3000-3099,GROVEY,,
10/1/18,12,Forcible fondling,,1,22B10,"Residence, Home (Includes Apartment)",8300-8399,WILLOW PLACE,DR,
10/1/18,12,All other offenses,,1,OOJ,School-College/University,3100-3199,CLEBURNE,ST,
10/1/18,12,All other larceny,,1,10H20,"Parking Lot, Garage",1100-1199,MUNGER,ST,
10/1/18,12,All other offenses,,1,2A60,"Other, Unknown",1600-1699,LOOP,,N
10/1/18,12,Forcible fondling,,1,8C60,"Residence, Home (Includes Apartment)",8000-8099,NARROW BROOK,WAY,
10/1/18,12,All other offenses,,1,9C40,"Other, Unknown",12700-12799,NIMITZ,,
10/1/18,12,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",8900-8999,GLENCREST,ST,
10/1/18,12,Intimidation,,1,1.50E+41,"Other, Unknown",9500-9599,LONDON BRIDGE STATIO,,
10/1/18,13,All other offenses,,1,12D10,"Department, Discount Store",9500-9599,ROWLETT,,
10/1/18,13,Shoplifting,,1,12D10,"Department, Discount Store",9500-9599,ROWLETT,,
10/1/18,13,Theft from motor vehicle,,1,10H40,"Highway, Road, Street, Alley",1700-1799,TUAM,,
10/1/18,13,Intimidation,,1,18F30,"Highway, Road, Street, Alley",5600-5699,RICHMOND,AVE,
10/1/18,13,Intimidation,,1,1.70E+41,"Residence, Home (Includes Apartment)",12200-12299,FONDREN,RD,
10/1/18,13,All other offenses,,1,19G40,"Highway, Road, Street, Alley",12400-12499,NEWBROOK,DR,
10/1/18,13,Simple assault,,1,1.60E+31,"Residence, Home (Includes Apartment)",4900-4999,CANCUN,DR,N
10/1/18,13,Shoplifting,,1,1.50E+41,"Department, Discount Store",9400-9499,MAIN,ST,
10/1/18,13,"Destruction, damage, vandalism",,1,3B40,"Residence, Home (Includes Apartment)",3700-3799,CORTLANDT,ST,
10/1/18,13,Simple assault,,2,3B40,"Residence, Home (Includes Apartment)",3700-3799,CORTLANDT,ST,
10/1/18,13,Trespass of real property,,1,10H50,"Government, Public Building",3200-3299,ENNIS,ST,
10/1/18,13,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",1800-1899,STONEY BROOK,DR,
10/1/18,13,Motor vehicle theft,,1,3B50,Shopping Mall,4400-4499,NORTH,FWY,
10/1/18,13,Intimidation,,1,7C30,"Residence, Home (Includes Apartment)",2400-2499,TURNER,DR,
10/1/18,13,All other larceny,,1,1A50,"Other, Unknown",3200-3299,SOUTHWEST,FWY,
10/1/18,13,"Destruction, damage, vandalism",,1,10H80,"Highway, Road, Street, Alley",2400-2499,ROBINHOOD,,
10/1/18,13,Motor vehicle theft,,1,1.70E+41,"Parking Lot, Garage",8300-8399,AIRPORT,BLVD,W
10/1/18,13,"Destruction, damage, vandalism",,1,1.70E+41,"Parking Lot, Garage",8300-8399,AIRPORT,BLVD,W
10/1/18,13,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2900-2999,RICHMOND,AVE,
10/1/18,13,Shoplifting,,1,20G30,"Department, Discount Store",2600-2699,KIRKWOOD,RD,S
10/1/18,13,All other larceny,,1,2A10,"Department, Discount Store",4600-4699,IRVINGTON,BLVD,
10/1/18,13,Theft from motor vehicle,,1,10H80,"Highway, Road, Street, Alley",5400-5499,HAZARD,ST,
10/1/18,13,All other larceny,,1,20G50,"Residence, Home (Includes Apartment)",13000-13099,MEMORIAL,DR,
10/1/18,13,All other larceny,,1,10H70,"Residence, Home (Includes Apartment)",7300-7399,ARDMORE,ST,
10/1/18,13,All other larceny,,1,7C30,"Commercial, Office Building",1900-1999,VANCE,,
10/1/18,14,Intimidation,,1,20G80,"Other, Unknown",1500-1599,ENCLAVE,PKWY,
10/1/18,14,Robbery,,1,18F20,"Parking Lot, Garage",5000-5099,SAN FELIPE,ST,
10/1/18,14,Trespass of real property,,1,1.70E+31,Convenience Store,8600-8699,BRAESWOOD,BLVD,S
10/1/18,14,Intimidation,,1,10H30,"Residence, Home (Includes Apartment)",1300-1399,NAGLE,,
10/1/18,14,"Destruction, damage, vandalism",,1,11H20,"Parking Lot, Garage",2500-2599,BROADWAY,ST,
10/1/18,14,Aggravated Assault,,2,4F10,"Residence, Home (Includes Apartment)",10100-10199,WESTVIEW,DR,
10/1/18,14,Theft from motor vehicle,,1,1.50E+31,Convenience Store,4600-4699,BEECHNUT,ST,
10/1/18,14,All other larceny,,1,8C10,Construction Site,6600-6699,LAURA KOPPE,RD,
10/1/18,14,Simple assault,,1,2A10,"Residence, Home (Includes Apartment)",1700-1799,BIGELOW,ST,
10/1/18,14,Motor vehicle theft,,1,5F20,"Parking Lot, Garage",2300-2399,WIRT,RD,
10/1/18,14,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",3400-3499,BREMOND,ST,
10/1/18,14,Intimidation,,1,13D10,"Residence, Home (Includes Apartment)",7500-7599,MCHENRY,ST,
10/1/18,14,All other offenses,,1,10H50,"Residence, Home (Includes Apartment)",2200-2299,NAGLE,,
10/1/18,14,Impersonation,,1,1.70E+41,"Bank, Savings & Loan",11200-11299,BRAESRIDGE,DR,
10/1/18,14,Theft from motor vehicle,,1,13D20,"Commercial, Office Building",7400-7499,BELLFORT,ST,
10/1/18,14,Simple assault,,1,3B30,"Residence, Home (Includes Apartment)",1400-1499,WOODCREST,DR,
10/1/18,14,Aggravated Assault,,1,14D10,"Highway, Road, Street, Alley",4800-4899,YELLOWSTONE,BLVD,
10/1/18,14,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",1100-1199,ELDRIDGE,PKWY,
10/1/18,14,Simple assault,,1,12D60,"Residence, Home (Includes Apartment)",16100-16199,SPACE CENTER,BLVD,
10/1/18,14,Theft from building,,1,1.70E+11,"Commercial, Office Building",6600-6699,DE MOSS,DR,
10/1/18,14,"False pretenses, swindle",,1,6B40,"Other, Unknown",1600-1699,WILLOW ROCK,RD,
10/1/18,14,All other larceny,,1,8C50,"Residence, Home (Includes Apartment)",8600-8699,STERLINGSHIRE,,
10/1/18,15,All other larceny,,1,19G20,"Residence, Home (Includes Apartment)",7300-7399,UNIVERSAL,DR,
10/1/18,15,Driving under the influence,,1,1.60E+31,"Highway, Road, Street, Alley",13200-13299,HIRAM CLARKE,RD,
10/1/18,15,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",10000-10099,LIZETTE,CT,
10/1/18,15,Simple assault,,1,1.70E+21,"Highway, Road, Street, Alley",7600-7699,BEECHNUT,ST,
10/1/18,15,All other larceny,,1,1.70E+21,"Highway, Road, Street, Alley",7600-7699,BEECHNUT,ST,
10/1/18,15,Motor vehicle theft,,1,13D20,"Parking Lot, Garage",8300-8399,BROADWAY,ST,
10/1/18,15,Shoplifting,,1,7C20,"Service, Gas Station",4000-4099,LOCKWOOD,DR,
10/1/18,15,"Destruction, damage, vandalism",,1,24C10,"Residence, Home (Includes Apartment)",1800-1899,ROUND SPRING,DR,
10/1/18,15,Intimidation,,1,8C30,"Residence, Home (Includes Apartment)",6100-6199,QUEENSLAND,,
10/1/18,15,Theft of motor vehicle parts or accessory,,1,14D30,"Residence, Home (Includes Apartment)",6100-6199,WILLOW GLEN,DR,
10/1/18,15,"Drug, narcotic violations",,1,7C20,"Service, Gas Station",3000-3099,COLLINGSWORTH,ST,
10/1/18,15,All other larceny,,1,1.70E+31,Convenience Store,10000-10099,GESSNER,RD,S
10/1/18,15,Simple assault,,1,10H70,"Drug Store, Doctors Office, Hospital",6500-6599,FANNIN,ST,
10/1/18,15,All other offenses,,1,1.60E+41,"Residence, Home (Includes Apartment)",15400-15499,SUMMER RIDGE,CT,
10/1/18,15,Simple assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",15400-15499,SUMMER RIDGE,CT,
10/1/18,15,"Burglary, Breaking and Entering",,1,12D40,"Residence, Home (Includes Apartment)",12200-12299,RAMLA PLACE,TRL,
10/1/18,15,"Drug, narcotic violations",,1,22B20,Convenience Store,900-999,GREENS,RD,
10/1/18,15,Simple assault,,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
10/1/18,15,Motor vehicle theft,,1,1.50E+41,"Parking Lot, Garage",1100-1199,EARLE,ST,
10/1/18,15,Robbery,,1,10H50,"Parking Lot, Garage",3300-3399,BREMOND,ST,
10/1/18,15,Intimidation,,1,20G60,"Residence, Home (Includes Apartment)",14800-14899,MEMORIAL,DR,
10/1/18,15,"Destruction, damage, vandalism",,1,1A30,"Parking Lot, Garage",1700-1799,ALABAMA,ST,W
10/1/18,15,All other larceny,,1,20G80,"Other, Unknown",1500-1599,ELDRIDGE,PKWY,
10/1/18,15,Intimidation,,2,1.50E+21,"Residence, Home (Includes Apartment)",5400-5499,REDSTART,ST,
10/1/18,15,Theft from motor vehicle,,1,2A40,"Highway, Road, Street, Alley",1600-1699,JOHNSON,ST,
10/1/18,15,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",600-699,PACIFIC,,
10/1/18,15,All other larceny,,1,3B50,"Residence, Home (Includes Apartment)",400-499,LINDALE,,
10/1/18,15,Theft from building,,1,20G80,"Other, Unknown",13800-13899,SENCA PARK,DR,
10/1/18,15,"Credit card, ATM fraud",,1,20G80,"Other, Unknown",13800-13899,SENCA PARK,DR,
10/1/18,15,"Burglary, Breaking and Entering",,1,3B10,"Residence, Home (Includes Apartment)",6500-6599,43RD,ST,W
10/1/18,15,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",3100-3199,WESLAYAN,ST,
10/1/18,15,Bad checks,,1,2A30,"Commercial, Office Building",1000-1099,OXFORD,ST,
10/1/18,15,Theft of motor vehicle parts or accessory,,1,18F50,"Other, Unknown",7300-7399,SOUTHWEST,FWY,
10/1/18,15,"Destruction, damage, vandalism",,1,24C10,"Residence, Home (Includes Apartment)",2000-2099,LAKE VILLAGE,DR,
10/1/18,15,All other larceny,,1,10H20,"Residence, Home (Includes Apartment)",4900-4999,BELL,ST,
10/1/18,15,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2900-2999,DUNVALE,RD,
10/1/18,15,"False pretenses, swindle",,1,1A30,"Other, Unknown",2900-2999,BUFFALO SPEEDWAY,,
10/1/18,15,Purse-snatching,,1,22B10,"Department, Discount Store",8400-8499,FM 1960,RD,W
10/1/18,15,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",10400-10499,CLIFFWOOD,DR,
10/1/18,15,"Burglary, Breaking and Entering",,1,14D40,"Residence, Home (Includes Apartment)",5200-5299,DUMORE,DR,
10/1/18,15,Intimidation,,1,1A10,"Residence, Home (Includes Apartment)",1400-1499,TEXAS,ST,
10/1/18,15,Pocket-picking,,1,2A50,"Residence, Home (Includes Apartment)",600-699,STUDEMONT,,
10/1/18,15,Statutory rape,,1,6B10,"Residence, Home (Includes Apartment)",300-399,SUNNYSIDE,ST,
10/1/18,15,All other larceny,,1,1.50E+41,Speciality Store,8600-8699,MAIN,ST,
10/1/18,15,Theft from motor vehicle,,1,20G40,"Parking Lot, Garage",2500-2599,WOODLAND PARK,DR,
10/1/18,16,Forcible sodomy,,1,OOJ,School-Elementary/Secondary,1700-1799,DUMBLE,ST,
10/1/18,16,Motor vehicle theft,,1,5F20,"Highway, Road, Street, Alley",1800-1899,CAMPBELL,RD,
10/1/18,16,All other larceny,,1,22B20,"Residence, Home (Includes Apartment)",1300-1399,GREENS,PKWY,
10/1/18,16,"Drug, narcotic violations",,1,19G10,"Highway, Road, Street, Alley",10200-10299,BISSONNET,ST,
10/1/18,16,Trespass of real property,,1,3B50,"Parking Lot, Garage",0-99,CROSSTIMBERS,ST,E
10/1/18,16,Simple assault,,2,14D20,Restaurant,9100-9199,SCOTT,ST,
10/1/18,16,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",500-599,GILPIN,ST,
10/1/18,16,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2500-2599,STEEL,ST,
10/1/18,16,"Family offenses, no violence",,1,7C10,"Highway, Road, Street, Alley",1500-1599,BAYOU,ST,
10/1/18,16,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",2800-2899,SHEPHERD,DR,S
10/1/18,16,Trespass of real property,,1,6B10,"Bank, Savings & Loan",900-999,LITTLE YORK,RD,E
10/1/18,16,Intimidation,,1,18F50,"Residence, Home (Includes Apartment)",7600-7699,HARWIN,DR,
