Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
11/28/18,8,Simple assault,,1,19G50,"Residence, Home (Includes Apartment)",9800-9899,FORUM PARK,DR,
11/28/18,8,Aggravated Assault,,1,22B20,"Residence, Home (Includes Apartment)",13000-13099,NORTHBOROUGH,DR,
11/28/18,8,Simple assault,,1,14D50,"Highway, Road, Street, Alley",13600-13699,COTTINGHAM,RD,
11/28/18,8,All other offenses,,1,1.70E+21,"Residence, Home (Includes Apartment)",7600-7699,CREEKBEND,DR,
11/28/18,8,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
11/28/18,8,Simple assault,,1,20G70,"Residence, Home (Includes Apartment)",13000-13099,WESTHEIMER,RD,
11/28/18,8,Simple assault,,1,20G10,"Residence, Home (Includes Apartment)",5800-5899,PARKFRONT,DR,
11/28/18,8,"Burglary, Breaking and Entering",,1,20G10,"Residence, Home (Includes Apartment)",5800-5899,PARKFRONT,DR,
11/28/18,8,"Destruction, damage, vandalism",,1,1A40,"Highway, Road, Street, Alley",3800-3899,WESTHEIMER,RD,
11/28/18,8,Robbery,,1,13D20,Restaurant,8300-8399,BROADWAY,ST,
11/28/18,8,All other larceny,,1,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,DUMFRIES,DR,
11/28/18,8,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",10200-10299,WESTHEIMER,RD,
11/28/18,8,All other larceny,,1,18F50,"Highway, Road, Street, Alley",8600-8699,RICHMOND,AVE,
11/28/18,8,"Counterfeiting, forgery",,1,9C20,"Residence, Home (Includes Apartment)",600-699,MCCARTY,ST,
11/28/18,8,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",6500-6599,FANNIN,ST,
11/28/18,8,"Destruction, damage, vandalism",,1,11H30,"Residence, Home (Includes Apartment)",8300-8399,BONNER,DR,
11/28/18,8,"Burglary, Breaking and Entering",,1,20G40,"Residence, Home (Includes Apartment)",11700-11799,WESTHEIMER,RD,
11/28/18,8,"Burglary, Breaking and Entering",,1,24C10,"Residence, Home (Includes Apartment)",900-999,KINGWOOD,DR,
11/28/18,8,Motor vehicle theft,,1,22B40,"Parking Lot, Garage",3100-3199,GREENS,RD,
11/28/18,9,All other offenses,,1,10H40,"Highway, Road, Street, Alley",1800-1899,ANITA,ST,
11/28/18,9,Robbery,,1,2A60,"Department, Discount Store",900-999,LOOP,,N
11/28/18,9,All other offenses,,1,13D30,"Government, Public Building",8300-8399,TELEPHONE,RD,
11/28/18,9,All other larceny,,1,20G50,Speciality Store,11600-11699,KATY,FWY,
11/28/18,9,"Counterfeiting, forgery",,1,22B10,"Highway, Road, Street, Alley",6800-6899,FM 1960,RD,W
11/28/18,9,Intimidation,,1,12D10,Gambling Facility/Casino/Race Track,9900-9999,KLECKLEY,DR,
11/28/18,9,All other offenses,,1,13D30,"Government, Public Building",8300-8399,TELEPHONE,RD,
11/28/18,9,All other offenses,,1,7C20,"Highway, Road, Street, Alley",4100-4199,CAPLIN,ST,
11/28/18,9,Robbery,,1,19G40,Convenience Store,11300-11399,BISSONNET,ST,
11/28/18,9,All other offenses,,1,7C20,"Residence, Home (Includes Apartment)",6600-6699,HIRSCH,RD,
11/28/18,9,Intimidation,,1,22B20,"Hotel, Motel, ETC",15400-15499,HARDY,RD,W
11/28/18,9,All other offenses,,1,1A10,"Highway, Road, Street, Alley",800-899,US 59,FWY,N
11/28/18,9,Theft from motor vehicle,,1,7C10,"Parking Lot, Garage",1100-1199,JENSEN,DR,
11/28/18,9,Theft of motor vehicle parts or accessory,,1,7C10,"Parking Lot, Garage",1100-1199,JENSEN,DR,
11/28/18,9,"Destruction, damage, vandalism",,1,7C10,"Parking Lot, Garage",1100-1199,JENSEN,DR,
11/28/18,9,"Destruction, damage, vandalism",,1,6B40,"Residence, Home (Includes Apartment)",1400-1499,GULF BANK,RD,W
11/28/18,9,"Counterfeiting, forgery",,1,1.70E+21,"Service, Gas Station",6700-6799,BEECHNUT,ST,
11/28/18,9,"Burglary, Breaking and Entering",,1,1.60E+21,"Residence, Home (Includes Apartment)",14400-14499,ACUNA,LN,
11/28/18,9,"Destruction, damage, vandalism",,1,18F60,"Parking Lot, Garage",8700-8799,COMMERCE PARK,DR,
11/28/18,9,"Burglary, Breaking and Entering",,1,7C10,"Residence, Home (Includes Apartment)",700-799,SCHWEIKHARDT,ST,
11/28/18,9,Theft from motor vehicle,,1,20G50,"Parking Lot, Garage",900-999,FROSTWOOD,,
11/28/18,9,Theft from motor vehicle,,1,18F20,"Other, Unknown",5300-5399,ALABAMA,ST,W
11/28/18,9,"Burglary, Breaking and Entering",,1,19G20,"Residence, Home (Includes Apartment)",4700-4799,KIRKWOOD,RD,S
11/28/18,9,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",10600-10699,EMERY,DR,
11/28/18,9,"Burglary, Breaking and Entering",,1,20G60,"Residence, Home (Includes Apartment)",14700-14799,BARRYKNOLL,LN,
11/28/18,9,Aggravated Assault,,1,20G70,"Residence, Home (Includes Apartment)",12600-12699,ASHFORD MEADOW,DR,
11/28/18,9,Trespass of real property,,1,20G70,"Residence, Home (Includes Apartment)",12600-12699,ASHFORD MEADOW,DR,
11/28/18,9,"Credit card, ATM fraud",,1,1.50E+31,"Residence, Home (Includes Apartment)",3600-3699,MURWORTH,DR,
11/28/18,9,All other offenses,,1,6B10,"Residence, Home (Includes Apartment)",800-899,BOLLING,LN,
11/28/18,9,Simple assault,,1,12D10,School-Elementary/Secondary,9800-9899,WINDMILL LAKES,BLVD,
11/28/18,10,Simple assault,,1,10H70,"Drug Store, Doctors Office, Hospital",6500-6599,FANNIN,ST,
11/28/18,10,Simple assault,,1,24C30,"Residence, Home (Includes Apartment)",6200-6299,RIVERCHASE VILLAGE,DR,
11/28/18,10,Drunkenness,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
11/28/18,10,Theft from motor vehicle,,1,10H60,"Parking Lot, Garage",3500-3599,OLD SPANISH,TRL,
11/28/18,10,"Drug, narcotic violations",,1,2A20,"Highway, Road, Street, Alley",3300-3399,NORTH,FWY,
11/28/18,10,Shoplifting,,1,3B50,"Grocery, Supermarket",4400-4499,NORTH,FWY,
11/28/18,10,Drunkenness,,1,7C10,"Residence, Home (Includes Apartment)",5200-5299,NEW ORLEANS,ST,
11/28/18,10,"Burglary, Breaking and Entering",,1,20G20,"Residence, Home (Includes Apartment)",10700-10799,OVERBROOK,LN,
11/28/18,10,Aggravated Assault,,1,8C30,Convenience Store,7600-7699,HOUSTON,RD,E
11/28/18,10,Theft from motor vehicle,,1,1.50E+11,"Highway, Road, Street, Alley",4900-4999,CHEENA,DR,
11/28/18,10,"Destruction, damage, vandalism",,1,9C30,"Hotel, Motel, ETC",10100-10199,EAST,FWY,
11/28/18,10,Theft from motor vehicle,,1,10H60,"Highway, Road, Street, Alley",5300-5399,CALHOUN,RD,
11/28/18,10,All other larceny,,1,8C10,"Residence, Home (Includes Apartment)",7100-7199,LOS ANGELES,ST,
11/28/18,11,All other offenses,,1,10H70,Restaurant,4800-4899,ALMEDA,RD,
11/28/18,11,Impersonation,,1,1.70E+11,"Residence, Home (Includes Apartment)",6300-6399,CHIMNEY ROCK,RD,
11/28/18,11,Simple assault,,1,10H40,"Highway, Road, Street, Alley",4500-4599,MAIN,ST,
11/28/18,11,All other offenses,,1,1.50E+21,"Other, Unknown",5500-5599,GASMER,DR,
11/28/18,11,All other offenses,,1,1A10,"Highway, Road, Street, Alley",1200-1299,MAIN,ST,
11/28/18,11,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",8600-8699,ANACORTES,ST,
11/28/18,11,All other larceny,,1,8C10,"Other, Unknown",9500-9599,HOMESTEAD,RD,
11/28/18,11,Aggravated Assault,,1,OOJ,"Highway, Road, Street, Alley",4900-4999,ELM,ST,
11/28/18,11,Motor vehicle theft,,1,OOJ,"Highway, Road, Street, Alley",4900-4999,ELM,ST,
11/28/18,11,All other offenses,,1,20G80,"Commercial, Office Building",15100-15199,WESTHEIMER,PKWY,
11/28/18,11,Shoplifting,,1,2A10,Speciality Store,2400-2499,FULTON,ST,
11/28/18,11,"Burglary, Breaking and Entering",,1,6B10,"Residence, Home (Includes Apartment)",1100-1199,CARBY,RD,
11/28/18,11,Theft from motor vehicle,,1,1.50E+31,"Highway, Road, Street, Alley",4000-4099,LEESHIRE,DR,
11/28/18,11,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",6500-6599,FANNIN,ST,
11/28/18,11,"Destruction, damage, vandalism",,1,10H70,"Parking Lot, Garage",6500-6599,FANNIN,ST,
11/28/18,11,Shoplifting,,1,14D20,Speciality Store,7400-7499,CULLEN,BLVD,
11/28/18,11,Theft from motor vehicle,,1,1.50E+31,"Highway, Road, Street, Alley",4400-4499,WIGTON,DR,
11/28/18,11,All other larceny,,1,1.50E+21,"Residence, Home (Includes Apartment)",5700-5799,BANKSIDE,DR,
11/28/18,11,All other larceny,,1,7C20,"Residence, Home (Includes Apartment)",3300-3399,AMBOY,ST,
11/28/18,11,"Burglary, Breaking and Entering",,1,2A10,"Commercial, Office Building",1100-1199,PROVIDENCE,,
11/28/18,11,All other larceny,,1,18F60,"Residence, Home (Includes Apartment)",9300-9399,WESTWOOD VILLAGE,DR,
11/28/18,11,All other larceny,,1,HCSO,Restaurant,15300-15399,WALLISVILLE,RD,
11/28/18,11,All other larceny,,1,6B20,"Service, Gas Station",,45,,
11/28/18,11,Motor vehicle theft,,1,2A10,"Residence, Home (Includes Apartment)",300-399,DELL,CT,
11/28/18,11,"Destruction, damage, vandalism",,1,20G80,"Parking Lot, Garage",14400-14499,WESTHEIMER,RD,
11/28/18,12,Animal Cruelty,,1,1.70E+31,"Residence, Home (Includes Apartment)",12300-12399,GAINSBOROUGH,DR,
11/28/18,12,Identify theft,,1,18F20,"Other, Unknown",1000-1099,UPTOWN PARK,BLVD,
11/28/18,12,All other offenses,,1,10H70,"Government, Public Building",7100-7199,ARDMORE,ST,
11/28/18,12,All other offenses,,1,3B30,"Residence, Home (Includes Apartment)",5000-5099,OAK FOREST,DR,
11/28/18,12,Aggravated Assault,,1,3B50,"Parking Lot, Garage",700-799,BURRESS,ST,E
11/28/18,12,Shoplifting,,1,7C10,Convenience Store,5400-5499,EAST,FWY,
11/28/18,12,All other offenses,,1,14D20,"Highway, Road, Street, Alley",4100-4199,ALVIN,ST,
11/28/18,12,Simple assault,,1,19G40,"Residence, Home (Includes Apartment)",9400-9499,COVENTRY SQUARE,DR,
11/28/18,12,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",9400-9499,COVENTRY SQUARE,DR,
11/28/18,12,Motor vehicle theft,,2,9C40,"Bank, Savings & Loan",12600-12699,EAST,FWY,
11/28/18,12,Shoplifting,,1,1.50E+41,"Department, Discount Store",8500-8599,MAIN,ST,
11/28/18,12,Simple assault,,1,22B30,"Commercial, Office Building",300-399,SAM HOUSTON,PKWY,N
11/28/18,12,Stolen property offenses,,1,18F60,"Highway, Road, Street, Alley",7400-7499,SOUTHWEST,FWY,
11/28/18,12,Trespass of real property,,1,20G50,"Parking Lot, Garage",300-399,MEMORIAL CITY,WAY,
11/28/18,12,Identify theft,,1,3B50,"Residence, Home (Includes Apartment)",600-699,WARNER,,
11/28/18,12,Robbery,,1,1.50E+11,"Residence, Home (Includes Apartment)",5500-5599,JASON,ST,
11/28/18,12,Simple assault,,1,13D10,"Highway, Road, Street, Alley",,TELEPHONE,RD,
11/28/18,12,Drug equipment violations,,1,13D10,"Highway, Road, Street, Alley",,TELEPHONE,RD,
11/28/18,12,Robbery,,1,1.70E+11,"Commercial, Office Building",7100-7199,SOUTHWEST,FWY,
11/28/18,12,All other larceny,,1,1.70E+11,"Commercial, Office Building",7100-7199,SOUTHWEST,FWY,
11/28/18,12,All other larceny,,1,1.60E+41,"Residence, Home (Includes Apartment)",6900-6999,CHASEWOOD,DR,
11/28/18,12,All other larceny,,1,9C10,"Residence, Home (Includes Apartment)",9800-9899,RACINE,,
11/28/18,12,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",11500-11599,KIRKWOOD,RD,S
11/28/18,12,Impersonation,,1,22B30,"Department, Discount Store",15900-15999,SELLERS,RD,
11/28/18,12,Theft from motor vehicle,,1,2A40,"Parking Lot, Garage",1800-1899,WASHINGTON,AVE,
11/28/18,12,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",9200-9299,WOODFAIR,DR,
11/28/18,12,"Burglary, Breaking and Entering",,1,14D40,"Church, Synagogue, Temple",5200-5299,ACRES,DR,S
11/28/18,12,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",4400-4499,WASHINGTON,AVE,
11/28/18,12,Theft from motor vehicle,,1,18F20,"Residence, Home (Includes Apartment)",5100-5199,ALABAMA,ST,W
11/28/18,12,"Family offenses, no violence",,1,20G30,"Hotel, Motel, ETC",3100-3199,SAM HOUSTON,PKWY,W
11/28/18,12,"Destruction, damage, vandalism",,1,3B40,"Parking Lot, Garage",4400-4499,NORTH,FWY,
11/28/18,12,"Destruction, damage, vandalism",,1,9C20,"Parking Lot, Garage",6100-6199,LYONS,AVE,
11/28/18,12,"Burglary, Breaking and Entering",,1,20G20,"Residence, Home (Includes Apartment)",1500-1599,SAM HOUSTON,PKWY,W
11/28/18,12,"Burglary, Breaking and Entering",,1,1A50,"Residence, Home (Includes Apartment)",3300-3399,CUMMINS,ST,
11/28/18,12,Theft from motor vehicle,,1,10H40,"Highway, Road, Street, Alley",900-999,HOLMAN,,
11/28/18,12,Theft from motor vehicle,,1,10H80,"Residence, Home (Includes Apartment)",6500-6599,LANIER,DR,
11/28/18,12,Motor vehicle theft,,1,22B30,"Parking Lot, Garage",11200-11299,NORTH,FWY,
11/28/18,12,All other larceny,,1,23J50,"Parking Lot, Garage",7800-7899,AIRPORT,BLVD,
11/28/18,12,All other larceny,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,AVENUE,,
11/28/18,12,Theft from motor vehicle,,1,19G20,"Highway, Road, Street, Alley",11200-11299,BELLAIRE,BLVD,
11/28/18,12,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",1100-1199,CLEVELAND,ST,
11/28/18,12,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",10000-10099,STELLA LINK,,
11/28/18,12,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",8300-8399,SUNNYHILL,ST,
11/28/18,12,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",2300-2399,BAY AREA,BLVD,
11/28/18,12,Theft from motor vehicle,,1,18F40,"Commercial, Office Building",1600-1699,VOSS,RD,S
11/28/18,12,Robbery,,1,20G40,"Bank, Savings & Loan",11700-11799,WESTHEIMER,RD,
11/28/18,12,Theft of motor vehicle parts or accessory,,1,1.70E+11,"Highway, Road, Street, Alley",5600-5699,ROYALTON,ST,
11/28/18,12,"False pretenses, swindle",,1,8C60,"Residence, Home (Includes Apartment)",10500-10599,ENVOY,ST,
11/28/18,12,Identify theft,,1,14D20,"Residence, Home (Includes Apartment)",8300-8399,CANYON,ST,
11/28/18,12,Motor vehicle theft,,1,6B30,"Other, Unknown",11100-11199,HOUSTON ROSSLYN,RD,N
11/28/18,12,All other larceny,,1,12D60,"Bank, Savings & Loan",1000-1099,BAY AREA,BLVD,
11/28/18,12,Identify theft,,1,18F60,"Other, Unknown",9300-9399,WESTWOOD VILLAGE,DR,
11/28/18,13,Simple assault,,1,7C30,"Other, Unknown",9400-9499,JENSEN,DR,
11/28/18,13,All other larceny,,1,20G50,Shopping Mall,300-399,MEMORIAL CITY,WAY,
11/28/18,13,Purse-snatching,,1,20G30,"Highway, Road, Street, Alley",2900-2999,WALNUT BEND,LN,
11/28/18,13,All other larceny,,1,1.70E+41,Speciality Store,11200-11299,FONDREN,RD,
11/28/18,13,Aggravated Assault,,1,5F20,"Residence, Home (Includes Apartment)",3400-3499,BLALOCK,RD,
11/28/18,13,Statutory rape,,1,5F20,"Residence, Home (Includes Apartment)",9300-9399,LONG POINT,RD,
11/28/18,13,Simple assault,,1,22B40,"Residence, Home (Includes Apartment)",9400-9499,HUMBLE WESTFIELD,RD,
11/28/18,13,Shoplifting,,1,12D10,"Department, Discount Store",9500-9599,ROWLETT,,
11/28/18,13,Theft from motor vehicle,,1,14D40,"Service, Gas Station",2600-2699,ALMEDA GENOA,RD,
11/28/18,13,Aggravated Assault,,1,21I10,"Airplane, Bus,Train Terminal",2800-2899,TERMINAL,RD,N
11/28/18,13,"Drug, narcotic violations",,1,20G80,"Highway, Road, Street, Alley",2200-2299,SH 6,,S
11/28/18,13,"Counterfeiting, forgery",,1,9C30,Convenience Store,4400-4499,MCCARTY,ST,N
11/28/18,13,Theft from motor vehicle,,1,5F10,"Parking Lot, Garage",7800-7899,KATY,FWY,
11/28/18,13,Theft from motor vehicle,,1,1.70E+11,"Other, Unknown",6900-6999,BELLAIRE,BLVD,
11/28/18,13,Robbery,,1,18F40,"Parking Lot, Garage",7500-7599,RICHMOND,AVE,
11/28/18,13,Theft from motor vehicle,,1,1.50E+31,"Residence, Home (Includes Apartment)",4600-4699,BEECHNUT,ST,
11/28/18,13,Theft from motor vehicle,,1,22B10,"Parking Lot, Garage",17200-17299,TOMBALL,PKWY,
11/28/18,13,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",12300-12399,NORTH,FWY,
11/28/18,13,All other larceny,,1,10H70,"Residence, Home (Includes Apartment)",1600-1699,CALUMET,ST,
11/28/18,13,Theft from motor vehicle,,1,20G20,"Highway, Road, Street, Alley",1200-1299,WILCREST,DR,
11/28/18,13,All other offenses,,1,19G30,"Residence, Home (Includes Apartment)",12800-12899,CARVEL,LN,
11/28/18,13,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",2600-2699,BOSTON,ST,
11/28/18,13,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5700-5799,KENILWOOD,DR,
11/28/18,13,Motor vehicle theft,,1,22B40,"Parking Lot, Garage",15700-15799,JOHN F KENNEDY,BLVD,
11/28/18,14,"False pretenses, swindle",,1,18F50,Speciality Store,7100-7199,HARWIN,DR,
11/28/18,14,Simple assault,,1,9C40,"Field, Woods",13400-13499,EAST,FWY,
11/28/18,14,"False pretenses, swindle",,1,14D50,"Residence, Home (Includes Apartment)",5900-5999,SCHURMIER,RD,
11/28/18,14,Shoplifting,,1,5F30,Speciality Store,5800-5899,GESSNER,RD,
11/28/18,14,Intimidation,,2,22B10,Shopping Mall,1600-1699,WILLOWBROOK MALL,,
11/28/18,14,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5100-5199,RICHMOND,AVE,
11/28/18,14,All other offenses,,1,8C30,"Government, Public Building",8300-8399,LEY,RD,
11/28/18,14,Motor vehicle theft,,1,1.70E+41,"Other, Unknown",11300-11399,FONDREN,RD,
11/28/18,14,Shoplifting,,1,18F60,Speciality Store,8200-8299,GESSNER,RD,S
11/28/18,14,"Drug, narcotic violations",,1,HCSO,"Service, Gas Station",2100-2199,HOPPER,RD,
11/28/18,14,Intimidation,,3,9C20,"Residence, Home (Includes Apartment)",3400-3499,TERMINAL,ST,
11/28/18,14,Theft from motor vehicle,,1,3B10,"Parking Lot, Garage",10900-10999,NORTHWEST,FWY,
11/28/18,14,Aggravated Assault,,1,20G30,"Service, Gas Station",10400-10499,RICHMOND,AVE,
11/28/18,14,Shoplifting,,1,18F40,Speciality Store,8500-8599,WESTHEIMER,RD,
11/28/18,14,All other larceny,,1,10H80,"Highway, Road, Street, Alley",2400-2499,SOUTH,BLVD,
11/28/18,14,Theft from motor vehicle,,1,8C60,"Parking Lot, Garage",5900-5999,MOUNT HOUSTON,RD,E
11/28/18,14,"Destruction, damage, vandalism",,1,8C60,"Parking Lot, Garage",5900-5999,MOUNT HOUSTON,RD,E
11/28/18,14,Simple assault,,1,19G40,"Residence, Home (Includes Apartment)",9700-9799,LEAWOOD,BLVD,
11/28/18,14,Theft from motor vehicle,,1,1.60E+21,"Highway, Road, Street, Alley",14000-14099,INLAND HILL,ST,
11/28/18,14,Theft from motor vehicle,,1,1A30,"Parking Lot, Garage",3100-3199,RICHMOND,AVE,
11/28/18,14,Theft of motor vehicle parts or accessory,,1,4F10,"Parking Lot, Garage",9500-9599,LONG POINT,RD,
11/28/18,14,Theft from motor vehicle,,1,10H70,Park/Playground,6200-6299,HERMANN PARK,DR,
11/28/18,14,Shoplifting,,1,20G50,Shopping Mall,300-399,MEMORIAL CITY,WAY,
11/28/18,14,Motor vehicle theft,,1,3B50,"Residence, Home (Includes Apartment)",5100-5199,AIRLINE,DR,
11/28/18,14,Shoplifting,,1,6B10,Speciality Store,7100-7199,AIRLINE,DR,
11/28/18,14,All other larceny,,1,2A30,"Parking Lot, Garage",700-799,23RD,ST,W
11/28/18,14,Robbery,,1,10H50,"Parking Lot, Garage",4000-4099,TUAM,,
11/28/18,14,Theft from motor vehicle,,1,10H50,"Parking Lot, Garage",4000-4099,TUAM,,
11/28/18,14,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5000-5099,WESTHEIMER,RD,
11/28/18,14,Motor vehicle theft,,1,1.70E+11,"Highway, Road, Street, Alley",6300-6399,ASHCROFT,DR,
11/28/18,14,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",2300-2399,BAGBY,ST,
11/28/18,14,Theft from building,,1,11H30,"Commercial, Office Building",2700-2799,DALTON,ST,
11/28/18,14,Theft from motor vehicle,,1,10H80,"Commercial, Office Building",2300-2399,SOUTHWEST,FWY,
11/28/18,14,All other larceny,,1,2A40,ATM Separate from Bank,1600-1699,WASHINGTON,AVE,
11/28/18,14,"Credit card, ATM fraud",,1,2A40,ATM Separate from Bank,1600-1699,WASHINGTON,AVE,
11/28/18,15,"Burglary, Breaking and Entering",,1,12D70,Rental Storage Facility,15100-15199,GALVESTON,RD,
11/28/18,15,Theft from motor vehicle,,1,1.70E+11,Restaurant,7000-7099,SOUTHWEST,FWY,
11/28/18,15,Purchasing prostitution,,1,19G10,"Highway, Road, Street, Alley",9800-9899,BISSONNET,ST,
11/28/18,15,Intimidation,,1,10H50,"Residence, Home (Includes Apartment)",3300-3399,ANITA,ST,
11/28/18,15,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",3300-3399,ANITA,ST,
11/28/18,15,Simple assault,,1,OOJ,"Airplane, Bus,Train Terminal",2100-2199,MAIN,ST,
11/28/18,15,Trespass of real property,,1,OOJ,"Airplane, Bus,Train Terminal",2100-2199,MAIN,ST,
11/28/18,15,All other offenses,,1,12D40,"Government, Public Building",12400-12499,GALVESTON,RD,
11/28/18,15,Simple assault,,1,22B20,Speciality Store,700-799,GREENS,RD,
11/28/18,15,Simple assault,,1,10H80,"Highway, Road, Street, Alley",2500-2599,HOLCOMBE,BLVD,W
11/28/18,15,Theft from motor vehicle,,1,12D10,"Parking Lot, Garage",12100-12199,GULF,FWY,
11/28/18,15,Shoplifting,,1,22B10,"Department, Discount Store",7600-7699,FM 1960,RD,W
11/28/18,15,Simple assault,,1,9C40,"Commercial, Office Building",12200-12299,FLEMING,DR,
11/28/18,15,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,CORDER,ST,
11/28/18,15,"Destruction, damage, vandalism",,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,CORDER,ST,
11/28/18,15,Intimidation,,2,12D10,"Residence, Home (Includes Apartment)",1200-1299,REDFORD,ST,
11/28/18,15,"Destruction, damage, vandalism",,1,12D10,"Parking Lot, Garage",1200-1299,REDFORD,ST,
11/28/18,15,Simple assault,,1,20G50,"Department, Discount Store",900-999,GESSNER,RD,
11/28/18,15,Impersonation,,1,20G50,"Department, Discount Store",900-999,GESSNER,RD,
11/28/18,15,Trespass of real property,,1,1A20,Liquor Store,2400-2499,SMITH,ST,
11/28/18,15,Intimidation,,1,11H10,"Residence, Home (Includes Apartment)",7200-7299,AVENUE F,,
