Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
12/22/18,13,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",4800-4899,LOOP CENTRAL,DR,
12/22/18,13,Theft from motor vehicle,,1,20G60,"Parking Lot, Garage",13000-13099,KATY,FWY,
12/22/18,13,All other larceny,,1,3B40,"Residence, Home (Includes Apartment)",4300-4399,CORNELL,ST,
12/22/18,13,Motor vehicle theft,,1,20G30,"Parking Lot, Garage",10500-10599,WESTHEIMER,RD,
12/22/18,13,Motor vehicle theft,,1,20G30,"Parking Lot, Garage",10500-10599,WESTHEIMER,RD,
12/22/18,13,All other larceny,,1,22B30,"Bank, Savings & Loan",14800-14899,CHIPMAN,LN,
12/22/18,13,All other larceny,,1,2A50,"Bar, Nightclub",5300-5399,WASHINGTON,AVE,
12/22/18,14,All other larceny,,1,20G80,Rental Storage Facility,14900-14999,WESTHEIMER,RD,
12/22/18,14,Theft from building,,1,18F20,Shopping Mall,5000-5099,WESTHEIMER,RD,
12/22/18,14,"Burglary, Breaking and Entering",,1,24C10,"Residence, Home (Includes Apartment)",700-799,ST ANDREWS,RD,
12/22/18,14,Disorderly conduct,,1,14D10,"Service, Gas Station",3600-3699,OLD SPANISH,TRL,
12/22/18,14,Shoplifting,,1,1.50E+41,Speciality Store,8100-8199,KIRBY,DR,
12/22/18,14,"Pornographs, obscene material",,1,1.60E+31,"Residence, Home (Includes Apartment)",5700-5799,TIFFANY,DR,
12/22/18,14,Disorderly conduct,,1,13D10,"Commercial, Office Building",3200-3299,TELEPHONE,RD,
12/22/18,14,Shoplifting,,1,1.50E+41,Convenience Store,9800-9899,MAIN,ST,
12/22/18,14,"Destruction, damage, vandalism",,1,8C10,"Parking Lot, Garage",4400-4499,WEAVER,RD,
12/22/18,14,Aggravated Assault,,2,4F20,"Grocery, Supermarket",10200-10299,KEMPWOOD,DR,
12/22/18,14,Shoplifting,,1,20G50,Speciality Store,700-799,TOWN AND COUNTRY,BLVD,
12/22/18,14,Simple assault,,1,7C10,"Residence, Home (Includes Apartment)",5600-5699,MARKET,ST,
12/22/18,14,Shoplifting,,1,20G50,Shopping Mall,900-999,GESSNER,RD,
12/22/18,14,Trespass of real property,,1,19G10,"Residence, Home (Includes Apartment)",8000-8099,BOONE,RD,
12/22/18,14,Simple assault,,1,20G20,"Residence, Home (Includes Apartment)",10900-10999,BRIAR FOREST,DR,
12/22/18,14,"Destruction, damage, vandalism",,1,14D20,"Parking Lot, Garage",5500-5599,ELMLAWN,DR,
12/22/18,14,"Destruction, damage, vandalism",,1,22B20,"Hotel, Motel, ETC",12000-12099,KUYKENDAHL,RD,
12/22/18,14,All other offenses,,1,4F30,"Parking Lot, Garage",10700-10799,WESTVIEW,DR,
12/22/18,14,"Burglary, Breaking and Entering",,1,1.50E+11,"Parking Lot, Garage",6100-6199,BAYOU BRIDGE,DR,
12/22/18,14,"Counterfeiting, forgery",,1,20G80,Liquor Store,1100-1199,SH 6,,S
12/22/18,14,Intimidation,,1,20G30,"Parking Lot, Garage",3300-3399,ROGERDALE,RD,
12/22/18,14,Trespass of real property,,1,20G30,"Parking Lot, Garage",3300-3399,ROGERDALE,RD,
12/22/18,14,Motor vehicle theft,,1,14D10,"Parking Lot, Garage",6000-6099,SCOTT,ST,
12/22/18,14,Simple assault,,1,8C60,"Other, Unknown",9800-9899,HOMESTEAD,RD,
12/22/18,14,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",5900-5999,HILLCROFT,AVE,
12/22/18,14,Motor vehicle theft,,1,19G20,Auto Dealership New/Used,6000-6099,WILCREST,DR,
12/22/18,14,Motor vehicle theft,,2,6B10,"Parking Lot, Garage",5900-5999,NORTH,FWY,
12/22/18,14,All other larceny,,1,10H70,"Drug Store, Doctors Office, Hospital",6500-6599,MAIN,ST,
12/22/18,14,Theft from motor vehicle,,1,1.70E+11,Restaurant,6500-6599,SOUTHWEST,FWY,
12/22/18,14,All other larceny,,1,20G40,"Residence, Home (Includes Apartment)",12900-12999,WESTELLA,DR,
12/22/18,14,Intimidation,,1,14D20,"Highway, Road, Street, Alley",3600-3699,TANGERINE,ST,
12/22/18,14,All other offenses,,1,14D20,"Highway, Road, Street, Alley",3600-3699,TANGERINE,ST,
12/22/18,14,Wire fraud,,1,18F30,"Other, Unknown",5700-5799,WOODWAY,DR,
12/22/18,14,All other offenses,,1,18F30,"Other, Unknown",5700-5799,WOODWAY,DR,
12/22/18,14,All other larceny,,1,20G50,"Drug Store, Doctors Office, Hospital",900-999,GESSNER,RD,
12/22/18,14,Aggravated Assault,,2,4F30,"Highway, Road, Street, Alley",13200-13299,KATY,FWY,
12/22/18,15,Simple assault,,1,1.60E+41,"Highway, Road, Street, Alley",16400-16499,GOLD RIDGE,LN,
12/22/18,15,Simple assault,,1,19G50,"Hotel, Motel, ETC",11100-11199,SOUTHWEST,FWY,
12/22/18,15,Simple assault,,1,12D60,"Residence, Home (Includes Apartment)",15800-15899,FATHOM,LN,
12/22/18,15,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",12000-12099,BISSONNET,ST,
12/22/18,15,Intimidation,,1,8C30,"Residence, Home (Includes Apartment)",8000-8099,TALTON,ST,
12/22/18,15,Simple assault,,1,22B30,"Residence, Home (Includes Apartment)",16100-16199,IMPERIAL VALLEY,DR,
12/22/18,15,Intimidation,,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,CONCOURSE,DR,
12/22/18,15,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",6800-6899,GOFORTH,ST,
12/22/18,15,"Destruction, damage, vandalism",,1,14D10,"Residence, Home (Includes Apartment)",6800-6899,GOFORTH,ST,
12/22/18,15,Shoplifting,,1,22B10,"Department, Discount Store",7900-7999,FM 1960,RD,W
12/22/18,15,Shoplifting,,1,7C40,"Grocery, Supermarket",3800-3899,LITTLE YORK,RD,
12/22/18,15,"Drug, narcotic violations",,1,14D30,"Highway, Road, Street, Alley",5500-5599,REED,RD,
12/22/18,15,Theft of motor vehicle parts or accessory,,1,9C20,"Commercial, Office Building",200-299,MCCARTY,ST,
12/22/18,15,Simple assault,,1,22B30,"Residence, Home (Includes Apartment)",16200-16299,IMPERIAL VALLEY,DR,
12/22/18,15,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",11600-11699,PANAY,DR,
12/22/18,15,Simple assault,,1,2A20,"Parking Lot, Garage",1200-1299,LOOP,,N
12/22/18,15,Intimidation,,1,1.50E+21,"Highway, Road, Street, Alley",11300-11399,HILLCROFT,AVE,
12/22/18,15,Shoplifting,,1,18F20,"Department, Discount Store",2400-2499,POST OAK,BLVD,
12/22/18,15,All other larceny,,1,1A30,"Bar, Nightclub",3300-3399,EASTSIDE,ST,
12/22/18,15,Trespass of real property,,1,1.70E+41,"Residence, Home (Includes Apartment)",12300-12399,SECRETARIAT,CT,
12/22/18,15,Robbery,,1,14D20,"Highway, Road, Street, Alley",9400-9499,SIERRA,DR,
12/22/18,15,Simple assault,,1,18F30,"Residence, Home (Includes Apartment)",2700-2799,BRIARGROVE,DR,
12/22/18,15,All other larceny,,1,18F30,"Residence, Home (Includes Apartment)",2700-2799,BRIARGROVE,DR,
12/22/18,15,"Drug, narcotic violations",,1,20G30,"Hotel, Motel, ETC",2900-2999,SAM HOUSTON,PKWY,W
12/22/18,15,Shoplifting,,1,8C30,"Department, Discount Store",8500-8599,MESA,DR,
12/22/18,15,"Drug, narcotic violations",,1,14D10,Convenience Store,7000-7099,SCOTT,ST,
12/22/18,15,All other offenses,,1,14D10,Convenience Store,7000-7099,SCOTT,ST,
12/22/18,15,Motor vehicle theft,,1,22B40,"Residence, Home (Includes Apartment)",6200-6299,VERDE VALLEY,DR,
12/22/18,15,All other larceny,,1,7C20,"Residence, Home (Includes Apartment)",5300-5399,CRANE,ST,
12/22/18,15,Embezzlement,,1,5F20,Auto Dealership New/Used,3500-3599,CAMPBELL,RD,
12/22/18,15,Motor vehicle theft,,1,12D20,"Residence, Home (Includes Apartment)",11600-11699,GULF POINTE,DR,
12/22/18,15,"Burglary, Breaking and Entering",,1,1.60E+11,"Residence, Home (Includes Apartment)",1600-1699,CITY PASS,LN,
12/22/18,15,"Burglary, Breaking and Entering",,1,18F50,"Residence, Home (Includes Apartment)",7500-7599,CLAREWOOD,DR,
12/22/18,15,"Burglary, Breaking and Entering",,1,2A50,"Residence, Home (Includes Apartment)",4400-4499,MEMORIAL,DR,
12/22/18,15,"Counterfeiting, forgery",,1,4F20,"Commercial, Office Building",10100-10199,HAMMERLY,BLVD,
12/22/18,15,All other larceny,,1,1.50E+31,"Parking Lot, Garage",9500-9599,POST OAK,RD,S
12/22/18,15,"Destruction, damage, vandalism",,1,20G50,Shopping Mall,300-399,MEMORIAL CITY,WAY,
12/22/18,16,"Destruction, damage, vandalism",,1,19G30,"Highway, Road, Street, Alley",13200-13299,BELLAIRE,BLVD,
12/22/18,16,Driving under the influence,,1,19G30,"Highway, Road, Street, Alley",13200-13299,BELLAIRE,BLVD,
12/22/18,16,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",5500-5599,DE SOTO,ST,
12/22/18,16,Driving under the influence,,1,2A20,"Highway, Road, Street, Alley",1300-1399,NORTHWOOD,ST,
12/22/18,16,All other offenses,,1,20G40,Liquor Store,11900-11999,WESTHEIMER,RD,
12/22/18,16,Trespass of real property,,1,20G40,Liquor Store,11900-11999,WESTHEIMER,RD,
12/22/18,16,Intimidation,,1,19G40,"Parking Lot, Garage",9700-9799,LEAWOOD,BLVD,
12/22/18,16,All other offenses,,1,8C20,"Other, Unknown",7600-7699,SPRINGDALE,ST,
12/22/18,16,Robbery,,1,10H40,"Other, Unknown",1700-1799,ELGIN,ST,
12/22/18,16,Intimidation,,2,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
12/22/18,16,All other offenses,,1,1A10,"Highway, Road, Street, Alley",2000-2099,LOUISIANA,ST,
12/22/18,16,Driving under the influence,,1,1.70E+31,"Highway, Road, Street, Alley",10200-10299,SOUTHWEST,FWY,
12/22/18,16,All other offenses,,1,6B20,"Highway, Road, Street, Alley",700-799,DONOVAN,ST,W
12/22/18,16,"Drug, narcotic violations",,1,14D20,"Residence, Home (Includes Apartment)",3000-3099,BELLFORT,ST,
12/22/18,16,All other larceny,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
12/22/18,16,Simple assault,,1,10H60,"Hotel, Motel, ETC",3500-3599,SOUTHMORE,BLVD,
12/22/18,16,Shoplifting,,1,22B10,Shopping Mall,2000-2099,WILLOWBROOK MALL,,
12/22/18,16,Shoplifting,,1,1.50E+41,"Department, Discount Store",8500-8599,MAIN,ST,
12/22/18,16,"Drug, narcotic violations",,1,1A20,"Highway, Road, Street, Alley",600-699,HADLEY,ST,
12/22/18,16,All other offenses,,1,1A20,"Highway, Road, Street, Alley",600-699,HADLEY,ST,
12/22/18,16,Shoplifting,,1,19G40,"Drug Store, Doctors Office, Hospital",9100-9199,DAIRY ASHFORD,RD,S
12/22/18,16,Theft from motor vehicle,,1,11H30,"Highway, Road, Street, Alley",8500-8599,CHALCOS,DR,
12/22/18,16,"Destruction, damage, vandalism",,1,20G50,"Parking Lot, Garage",300-399,MEMORIAL CITY,WAY,
12/22/18,16,Motor vehicle theft,,1,22B10,"Parking Lot, Garage",2000-2099,WILLOWBROOK MALL,,
12/22/18,16,"Destruction, damage, vandalism",,1,1.70E+21,"Parking Lot, Garage",8800-8899,FONDREN,RD,
12/22/18,16,"Burglary, Breaking and Entering",,1,8C50,"Church, Synagogue, Temple",8500-8599,TIDWELL,RD,
12/22/18,16,"Destruction, damage, vandalism",,1,8C50,"Church, Synagogue, Temple",8500-8599,TIDWELL,RD,
12/22/18,16,Theft from motor vehicle,,1,14D10,"Other, Unknown",4900-4999,MARTIN LUTHER KING,BLVD,
12/22/18,16,"Burglary, Breaking and Entering",,1,6B40,"Residence, Home (Includes Apartment)",9600-9699,MONTGOMERY,RD,W
12/22/18,16,All other larceny,,1,10H70,"Drug Store, Doctors Office, Hospital",6500-6599,FANNIN,ST,
12/22/18,16,"Burglary, Breaking and Entering",,1,6B20,"Residence, Home (Includes Apartment)",400-499,PARKER,RD,W
12/22/18,17,Driving under the influence,,1,20G50,"Highway, Road, Street, Alley",11500-11599,IH 10,FWY,W
12/22/18,17,Simple assault,,1,2A60,"Residence, Home (Includes Apartment)",1200-1299,BAY OAKS,RD,
12/22/18,17,Aggravated Assault,,1,1.70E+31,"Residence, Home (Includes Apartment)",8900-8999,BISSONNET,ST,
12/22/18,17,Intimidation,,1,1.70E+31,"Government, Public Building",8900-8999,BISSONNET,ST,
12/22/18,17,Shoplifting,,1,5F30,"Department, Discount Store",13200-13299,NORTHWEST,FWY,
12/22/18,17,Aggravated Assault,,3,5F30,"Department, Discount Store",13200-13299,NORTHWEST,FWY,
12/22/18,17,All other offenses,,1,5F20,"Highway, Road, Street, Alley",8500-8599,VOGUE,LN,
12/22/18,17,Theft from motor vehicle,,1,20G10,"Residence, Home (Includes Apartment)",10000-10099,WESTPARK,DR,
12/22/18,17,Intimidation,,1,1.60E+41,"Residence, Home (Includes Apartment)",16800-16899,RAPIDCREEK,DR,
12/22/18,17,All other offenses,,1,14D10,"Highway, Road, Street, Alley",6700-6799,SCOTT,ST,
12/22/18,17,Simple assault,,1,18F30,"Residence, Home (Includes Apartment)",2100-2199,POTOMAC,DR,
12/22/18,17,All other larceny,,1,18F30,"Residence, Home (Includes Apartment)",2100-2199,POTOMAC,DR,
12/22/18,17,"Destruction, damage, vandalism",,1,18F30,"Residence, Home (Includes Apartment)",2100-2199,POTOMAC,DR,
12/22/18,17,Shoplifting,,1,12D10,"Department, Discount Store",9500-9599,ROWLETT,,
12/22/18,17,"Drug, narcotic violations",,1,10H60,"Highway, Road, Street, Alley",5100-5199,ENNIS,ST,
12/22/18,17,All other offenses,,1,10H60,"Highway, Road, Street, Alley",5100-5199,ENNIS,ST,
12/22/18,17,"Destruction, damage, vandalism",,1,7C30,"Residence, Home (Includes Apartment)",1700-1799,ROXELLA,,
12/22/18,17,Simple assault,,1,1.60E+21,"Residence, Home (Includes Apartment)",13400-13499,BOONWAY,DR,
12/22/18,17,"Destruction, damage, vandalism",,1,20G50,"Parking Lot, Garage",300-399,MEMORIAL CITY,WAY,
12/22/18,17,All other offenses,,1,1.70E+11,"Government, Public Building",6300-6399,CHIMNEY ROCK,RD,
12/22/18,17,All other offenses,,1,6B40,"Residence, Home (Includes Apartment)",2400-2499,MAYVIEW,DR,
12/22/18,17,Simple assault,,1,3B10,"Parking Lot, Garage",3600-3699,MANGUM,RD,
12/22/18,17,"Destruction, damage, vandalism",,1,3B10,"Parking Lot, Garage",3600-3699,MANGUM,RD,
12/22/18,17,"Burglary, Breaking and Entering",,1,6B10,"Residence, Home (Includes Apartment)",800-899,LITTLE YORK,RD,
12/22/18,17,All other larceny,,1,6B10,"Residence, Home (Includes Apartment)",800-899,LITTLE YORK,RD,
12/22/18,17,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",16800-16899,IMPERIAL VALLEY,DR,
12/22/18,17,Simple assault,,1,20G40,"Residence, Home (Includes Apartment)",11700-11799,BRIAR FOREST,DR,
12/22/18,17,"Drug, narcotic violations",,1,9C20,"Highway, Road, Street, Alley",6200-6299,LYONS,AVE,
12/22/18,17,Weapon law violations,,1,9C20,"Highway, Road, Street, Alley",6200-6299,LYONS,AVE,
12/22/18,17,Driving under the influence,,1,9C40,"Highway, Road, Street, Alley",1200-1299,FEDERAL,RD,
12/22/18,17,Shoplifting,,1,1A30,"Department, Discount Store",2000-2099,WESTHEIMER,RD,
12/22/18,17,Shoplifting,,1,20G30,Speciality Store,11100-11199,WESTHEIMER,,
12/22/18,17,Robbery,,1,20G70,"Highway, Road, Street, Alley",12800-12899,WESTPARK,DR,
12/22/18,17,Theft from motor vehicle,,1,5F20,"Service, Gas Station",2000-2099,BINGLE,RD,
12/22/18,17,Theft from motor vehicle,,1,20G80,Speciality Store,2000-2099,SH 6,,S
12/22/18,17,Theft from motor vehicle,,1,20G80,"Department, Discount Store",14300-14399,WESTHEIMER,RD,
12/22/18,17,Theft from motor vehicle,,1,10H60,Restaurant,6500-6599,SOUTH,FWY,
12/22/18,17,"Destruction, damage, vandalism",,1,2A40,Restaurant,1700-1799,HOUSTON,AVE,
12/22/18,17,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",200-299,PIERCE,ST,
12/22/18,17,Theft of motor vehicle parts or accessory,,1,5F30,"Parking Lot, Garage",8000-8099,TIDWELL,RD,W
12/22/18,17,"Destruction, damage, vandalism",,1,18F20,"Parking Lot, Garage",5300-5399,BEVERLY HILL,ST,
12/22/18,17,Theft from building,,1,1.50E+11,Restaurant,9000-9099,CHIMNEY ROCK,RD,
12/22/18,17,"Credit card, ATM fraud",,1,1.50E+11,"Drug Store, Doctors Office, Hospital",9000-9099,CHIMNEY ROCK,RD,
12/22/18,17,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",5400-5499,RAND,ST,
12/22/18,17,All other larceny,,1,7C20,"Residence, Home (Includes Apartment)",5400-5499,RAND,ST,
12/22/18,17,"Burglary, Breaking and Entering",,1,19G40,"Commercial, Office Building",12900-12999,OLD RICHMOND,RD,
12/22/18,17,Theft of motor vehicle parts or accessory,,1,14D50,"Parking Lot, Garage",5900-5999,SCHURMIER,RD,
12/22/18,17,All other offenses,,1,12D10,"Residence, Home (Includes Apartment)",2100-2199,PARAKEET,,
12/22/18,17,All other larceny,,1,12D10,"Residence, Home (Includes Apartment)",2100-2199,PARAKEET,,
12/22/18,17,All other larceny,,1,12D20,"Residence, Home (Includes Apartment)",10900-10999,SAGEPARK,LN,
12/22/18,17,All other larceny,,1,18F30,"Residence, Home (Includes Apartment)",2100-2199,BERING,DR,
12/22/18,17,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2900-2999,DUNVALE,RD,
12/22/18,18,Theft from motor vehicle,,1,20G60,"Parking Lot, Garage",800-899,SH 6,,S
12/22/18,18,Embezzlement,,1,5F30,"Department, Discount Store",13400-13499,NORTHWEST,FWY,
12/22/18,18,Aggravated Assault,,1,5F10,"Residence, Home (Includes Apartment)",2100-2199,COUNTER POINT,DR,
12/22/18,18,Weapon law violations,,1,2A10,"Highway, Road, Street, Alley",900-999,IH 45,FWY,N
12/22/18,18,Simple assault,,1,3B10,"Highway, Road, Street, Alley",5400-5499,ANTOINE,DR,
12/22/18,18,"Drug, narcotic violations",,1,8C30,"Highway, Road, Street, Alley",7800-7899,CRESTVIEW,DR,
12/22/18,18,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",2300-2399,CAPLIN,ST,
12/22/18,18,Simple assault,,1,21I50,"Airplane, Bus,Train Terminal",3100-3199,TERMINAL,RD,N
12/22/18,18,Intimidation,,1,21I50,"Airplane, Bus,Train Terminal",3100-3199,TERMINAL,RD,N
12/22/18,18,Aggravated Assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,CAREW,ST,
12/22/18,18,Shoplifting,,1,2A50,"Department, Discount Store",100-199,YALE,ST,
12/22/18,18,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",3600-3699,MT PLEASANT,ST,
12/22/18,18,Driving under the influence,,1,7C30,"Highway, Road, Street, Alley",1700-1799,BOSTIC,ST,
12/22/18,18,"Destruction, damage, vandalism",,1,1.50E+21,"Residence, Home (Includes Apartment)",5800-5899,FIRENZA,DR,
12/22/18,18,Shoplifting,,1,9C40,Convenience Store,12700-12799,EAST,FWY,
12/22/18,18,Shoplifting,,1,18F40,"Department, Discount Store",8300-8399,WESTHEIMER,RD,
12/22/18,18,Simple assault,,1,3B30,"Residence, Home (Includes Apartment)",2400-2499,WILDE ROCK,WAY,
12/22/18,18,Simple assault,,1,20G40,"Residence, Home (Includes Apartment)",11200-11299,BRIAR FOREST,DR,
12/22/18,18,"Destruction, damage, vandalism",,1,20G40,"Residence, Home (Includes Apartment)",11200-11299,BRIAR FOREST,DR,
12/22/18,18,Disorderly conduct,,1,5F10,"Residence, Home (Includes Apartment)",1800-1899,ANTOINE,DR,
12/22/18,18,Shoplifting,,1,21I50,Speciality Store,5500-5599,NORTH,RD,
12/22/18,18,Simple assault,,2,5F30,"Residence, Home (Includes Apartment)",5900-5999,FLINTLOCK,RD,
12/22/18,18,All other larceny,,1,9C40,"Parking Lot, Garage",13400-13499,EAST,FWY,
12/22/18,18,Theft of motor vehicle parts or accessory,,1,5F30,"Parking Lot, Garage",12900-12999,NORTHWEST,FWY,
12/22/18,18,Shoplifting,,1,18F20,Shopping Mall,5100-5199,WESTHEIMER,RD,
12/22/18,18,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",11000-11099,SAGEVALE,LN,
12/22/18,18,Theft from motor vehicle,,1,19G50,"Parking Lot, Garage",11100-11199,BROOKLET,DR,
12/22/18,18,Motor vehicle theft,,1,18F60,"Parking Lot, Garage",9100-9199,SOUTHWEST,FWY,
12/22/18,18,Theft from motor vehicle,,1,19G50,"Parking Lot, Garage",11100-11199,BROOKLET,DR,
12/22/18,18,Theft from motor vehicle,,1,1A30,"Highway, Road, Street, Alley",1700-1799,MISSOURI,ST,
12/22/18,18,Theft from motor vehicle,,1,19G20,"Parking Lot, Garage",8000-8099,KIRKWOOD,RD,S
12/22/18,18,All other offenses,,1,2A10,"Residence, Home (Includes Apartment)",3300-3399,ELSER,ST,
12/22/18,18,All other larceny,,1,7C30,"Drug Store, Doctors Office, Hospital",2300-2399,TIDWELL,RD,
12/22/18,18,Theft from building,,1,18F40,"Department, Discount Store",8600-8699,WESTHEIMER,RD,
12/22/18,18,"Destruction, damage, vandalism",,1,20G60,"Parking Lot, Garage",14700-14799,GRISBY,,
12/22/18,19,"Drug, narcotic violations",,1,20G70,"Residence, Home (Includes Apartment)",2400-2499,BRIARWEST,BLVD,
12/22/18,19,All other offenses,,1,3B10,Restaurant,10600-10699,NORTHWEST,FWY,
12/22/18,19,"Destruction, damage, vandalism",,1,11H30,"Residence, Home (Includes Apartment)",4000-4099,GALVESTON,RD,
12/22/18,19,Intimidation,,1,6B40,Park/Playground,7400-7499,HEZEKIAH,LN,
12/22/18,19,Trespass of real property,,1,12D20,"Residence, Home (Includes Apartment)",11200-11299,SAGEPARK,LN,
12/22/18,19,All other larceny,,1,19G50,"Highway, Road, Street, Alley",9600-9699,PLAINFIELD,,
12/22/18,19,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
12/22/18,19,Trespass of real property,,1,19G10,"Commercial, Office Building",8600-8699,BOONE,RD,
12/22/18,19,Intimidation,,1,2A30,Convenience Store,200-299,20TH,ST,W
12/22/18,19,Shoplifting,,1,18F20,Shopping Mall,5000-5099,WESTHEIMER,RD,
12/22/18,19,Theft of motor vehicle parts or accessory,,1,1.50E+31,"Parking Lot, Garage",9500-9599,POST OAK,RD,S
12/22/18,19,"Burglary, Breaking and Entering",,1,1.70E+11,"Residence, Home (Includes Apartment)",6300-6399,CHIMNEY ROCK,RD,
12/22/18,19,"Destruction, damage, vandalism",,1,1.70E+11,"Residence, Home (Includes Apartment)",6300-6399,CHIMNEY ROCK,RD,
12/22/18,19,Theft from motor vehicle,,1,2A10,"Parking Lot, Garage",200-299,PATTON,ST,
12/22/18,19,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",1600-1699,BERING,DR,
12/22/18,19,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,GULF,FWY,
12/22/18,19,Shoplifting,,1,12D70,"Department, Discount Store",100-199,BAYBROOK MALL,,
12/22/18,19,Motor vehicle theft,,1,4F30,"Residence, Home (Includes Apartment)",1800-1899,BARKER CYPRESS,RD,
12/22/18,19,Theft from motor vehicle,,1,19G50,"Highway, Road, Street, Alley",10200-10299,FORUM WEST,DR,
12/22/18,19,Theft from motor vehicle,,1,10H50,"Highway, Road, Street, Alley",3900-3999,TUAM,,
